timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
9/2/2022,3.183834,3.2464668,3.12259304,3.16156456,0.4575,0.4665,0.4487,0.4543,106798749.5,106798749.5
9/1/2022,3.10449912,3.21793408,3.06691944,3.183834,0.4461,0.4624,0.4407,0.4575,126696718,126696718
8/31/2022,3.15321352,3.22280552,3.09406032,3.10519504,0.4531,0.4631,0.4446,0.4462,115611898.1,115611898.1
8/30/2022,3.13372776,3.22071776,3.0516092,3.15321352,0.4503,0.4628,0.4385,0.4531,153120426.8,153120426.8
8/29/2022,2.98758456,3.1525176,2.94791712,3.13442368,0.4293,0.453,0.4236,0.4504,144932469,144932469
8/28/2022,3.13024816,3.16226048,2.97436208,2.98758456,0.4498,0.4544,0.4274,0.4293,131217761.8,131217761.8
8/27/2022,3.0028948,3.14138288,2.96322736,3.13094408,0.4315,0.4514,0.4258,0.4499,188501508.5,188501508.5
8/26/2022,3.2325484,3.3543344,2.96253144,3.00359072,0.4645,0.482,0.4257,0.4316,375988353.5,375988353.5
8/25/2022,3.18592176,3.29935672,3.18313808,3.2325484,0.4578,0.4741,0.4574,0.4645,119929958,119929958
8/24/2022,3.24229128,3.26456072,3.15669312,3.18592176,0.4659,0.4691,0.4536,0.4578,103361101.6,103361101.6
8/23/2022,3.21097488,3.270824,3.10171544,3.24159536,0.4614,0.47,0.4457,0.4658,124261125.9,124261125.9
8/22/2022,3.22002184,3.22350144,3.04395408,3.2116708,0.4627,0.4632,0.4374,0.4615,189193918.6,189193918.6
8/21/2022,3.13720736,3.28891792,3.10937056,3.21932592,0.4508,0.4726,0.4468,0.4626,169047210.7,169047210.7
8/20/2022,3.13094408,3.22350144,3.02516424,3.13720736,0.4499,0.4632,0.4347,0.4508,211122393.3,211122393.3
8/19/2022,3.56241448,3.56380632,3.10449912,3.13164,0.5119,0.5121,0.4461,0.45,328230521.1,328230521.1
8/18/2022,3.74683328,3.78650072,3.531794,3.56241448,0.5384,0.5441,0.5075,0.5119,132313932.3,132313932.3
8/17/2022,3.87557848,4.05999728,3.69115968,3.74683328,0.5569,0.5834,0.5304,0.5384,234245028,234245028
8/16/2022,3.82686408,3.96952768,3.810162,3.8762744,0.5499,0.5704,0.5475,0.557,146450653.2,146450653.2
8/15/2022,3.9632644,4.05303808,3.77675784,3.82686408,0.5695,0.5824,0.5427,0.5499,190761668.9,190761668.9
8/14/2022,3.89158464,4.13933216,3.87418664,3.9632644,0.5592,0.5948,0.5567,0.5695,236011611.2,236011611.2
8/13/2022,3.76005576,3.95073784,3.74265776,3.89228056,0.5403,0.5677,0.5378,0.5593,193063122.5,193063122.5
8/12/2022,3.68976784,3.7718864,3.6222636,3.75935984,0.5302,0.542,0.5205,0.5402,106913181.8,106913181.8
8/11/2022,3.73987408,3.81085792,3.67863312,3.69046376,0.5374,0.5476,0.5286,0.5303,155468308.4,155468308.4
8/10/2022,3.56867776,3.75031288,3.4935184,3.73987408,0.5128,0.5389,0.502,0.5374,168972340.2,168972340.2
8/9/2022,3.73778632,3.73987408,3.51926744,3.56937368,0.5371,0.5374,0.5057,0.5129,143030490.2,143030490.2
8/8/2022,3.67167392,3.82477632,3.6396616,3.73778632,0.5276,0.5496,0.523,0.5371,161524833.4,161524833.4
8/7/2022,3.55893488,3.7475292,3.52344296,3.67167392,0.5114,0.5385,0.5063,0.5276,111026235.8,111026235.8
8/6/2022,3.60069008,3.64244528,3.549192,3.55754304,0.5174,0.5234,0.51,0.5112,78090180.3,78090180.3
8/5/2022,3.47820816,3.61391256,3.47472856,3.60069008,0.4998,0.5193,0.4993,0.5174,112189883.6,112189883.6
8/4/2022,3.48377552,3.55754304,3.43366928,3.47751224,0.5006,0.5112,0.4934,0.4997,102892954.2,102892954.2
8/3/2022,3.45385096,3.59581864,3.4030488,3.4830796,0.4963,0.5167,0.489,0.5005,124963960.7,124963960.7
8/2/2022,3.56659,3.5874676,3.40026512,3.45385096,0.5125,0.5155,0.4886,0.4963,182796003.4,182796003.4
8/1/2022,3.59164312,3.66193104,3.48447144,3.56589408,0.5161,0.5262,0.5007,0.5124,158798003.7,158798003.7
7/31/2022,3.66262696,3.78789256,3.56659,3.59164312,0.5263,0.5443,0.5125,0.5161,174783511.5,174783511.5
7/30/2022,3.63200648,3.8693152,3.5422328,3.66262696,0.5219,0.556,0.509,0.5263,271896568.2,271896568.2
7/29/2022,3.57076552,3.79554768,3.52413888,3.63131056,0.5131,0.5454,0.5064,0.5218,320668702.7,320668702.7
7/28/2022,3.55754304,3.64801264,3.3995692,3.5700696,0.5112,0.5242,0.4885,0.513,306444781.5,306444781.5
7/27/2022,3.25551376,3.56450224,3.19288096,3.55684712,0.4678,0.5122,0.4588,0.5111,290166822,290166822
7/26/2022,3.30701184,3.32232208,3.1385992,3.25481784,0.4752,0.4774,0.451,0.4677,213068947.5,213068947.5
7/25/2022,3.5631104,3.58677168,3.29935672,3.30701184,0.512,0.5154,0.4741,0.4752,200850290.9,200850290.9
7/24/2022,3.59860232,3.73569856,3.5457124,3.5631104,0.5171,0.5368,0.5095,0.512,233306136.5,233306136.5
7/23/2022,3.35920584,3.60904112,3.2917016,3.5979064,0.4827,0.5186,0.473,0.517,199660186.4,199660186.4
7/22/2022,3.47542448,3.55893488,3.3195384,3.35990176,0.4994,0.5114,0.477,0.4828,200329666.4,200329666.4
7/21/2022,3.4169672,3.49560616,3.30979552,3.47472856,0.491,0.5023,0.4756,0.4993,261898181.1,261898181.1
7/20/2022,3.58537984,3.81851304,3.38773856,3.4169672,0.5152,0.5487,0.4868,0.491,389779718.7,389779718.7
7/19/2022,3.41279168,3.6605392,3.29378936,3.58537984,0.4904,0.526,0.4733,0.5152,386358308.6,386358308.6
7/18/2022,3.11632976,3.47820816,3.10171544,3.41279168,0.4478,0.4998,0.4457,0.4904,383712607.4,383712607.4
7/17/2022,3.18592176,3.2429872,3.07666232,3.11632976,0.4578,0.466,0.4421,0.4478,153582187.8,153582187.8
7/16/2022,3.07666232,3.19496872,3.00359072,3.18592176,0.4421,0.4591,0.4316,0.4578,147996093,147996093
7/15/2022,3.07387864,3.15669312,3.01054992,3.07666232,0.4417,0.4536,0.4326,0.4421,187707381.7,187707381.7
7/14/2022,3.05021736,3.1072828,2.9019864,3.07318272,0.4383,0.4465,0.417,0.4416,208166850.3,208166850.3
7/13/2022,2.90268232,3.07735824,2.79968616,3.05021736,0.4171,0.4422,0.4023,0.4383,265120837.4,265120837.4
7/12/2022,3.02516424,3.079446,2.89224352,2.90268232,0.4347,0.4425,0.4156,0.4171,139595801.6,139595801.6
7/11/2022,3.21863,3.22071776,3.00359072,3.02516424,0.4625,0.4628,0.4316,0.4347,162045832.1,162045832.1
7/10/2022,3.32719352,3.33902416,3.16782784,3.21793408,0.4781,0.4798,0.4552,0.4624,115262368.1,115262368.1
7/9/2022,3.24368312,3.37451608,3.23811576,3.3264976,0.4661,0.4849,0.4653,0.478,100774030.7,100774030.7
7/8/2022,3.323018,3.4308856,3.201232,3.24368312,0.4775,0.493,0.46,0.4661,170807637.3,170807637.3
7/7/2022,3.21723816,3.35920584,3.20749528,3.32371392,0.4623,0.4827,0.4609,0.4776,142206515.1,142206515.1
7/6/2022,3.18105032,3.24020352,3.1107624,3.21723816,0.4571,0.4656,0.447,0.4623,139221841,139221841
7/5/2022,3.2673444,3.28265464,3.09475624,3.18105032,0.4695,0.4717,0.4447,0.4571,171538047.7,171538047.7
7/4/2022,3.1733952,3.3160588,3.0933644,3.2673444,0.456,0.4765,0.4445,0.4695,196991430.2,196991430.2
7/3/2022,3.17200336,3.201232,3.08710112,3.17409112,0.4558,0.46,0.4436,0.4561,90832805.9,90832805.9
7/2/2022,3.12259304,3.21306264,3.06761536,3.17269928,0.4487,0.4617,0.4408,0.4559,109165380.7,109165380.7
7/1/2022,3.20053608,3.30562,3.08083784,3.12259304,0.4599,0.475,0.4427,0.4487,182788187.1,182788187.1
6/30/2022,3.24437904,3.25481784,3.02864384,3.20053608,0.4662,0.4677,0.4352,0.4599,212174584.9,212174584.9
6/29/2022,3.26595256,3.32093024,3.19288096,3.24437904,0.4693,0.4772,0.4588,0.4662,166130162.2,166130162.2
6/28/2022,3.3786916,3.462202,3.25064232,3.26664848,0.4855,0.4975,0.4671,0.4694,163559982.8,163559982.8
6/27/2022,3.40931208,3.54084096,3.30979552,3.37938752,0.4899,0.5088,0.4756,0.4856,157303921.4,157303921.4
6/26/2022,3.4691612,3.6605392,3.3995692,3.40931208,0.4985,0.526,0.4885,0.4899,211856675.9,211856675.9
6/25/2022,3.46707344,3.53388176,3.32858536,3.46846528,0.4982,0.5078,0.4783,0.4984,142417111.7,142417111.7
6/24/2022,3.340416,3.54710424,3.31397104,3.46637752,0.48,0.5097,0.4762,0.4981,241562561.8,241562561.8
6/23/2022,3.19705648,3.36198952,3.17548296,3.340416,0.4594,0.4831,0.4563,0.48,160787911.2,160787911.2
6/22/2022,3.34946296,3.3508548,3.17269928,3.19705648,0.4813,0.4815,0.4559,0.4594,203592970.7,203592970.7
6/21/2022,3.4204468,3.55893488,3.30631592,3.34946296,0.4915,0.5114,0.4751,0.4813,269304587,269304587
6/20/2022,3.37451608,3.54084096,3.21027896,3.4204468,0.4849,0.5088,0.4613,0.4915,309797825.1,309797825.1
6/19/2022,3.16504416,3.410008,3.03351528,3.37382016,0.4548,0.49,0.4359,0.4848,304390171.7,304390171.7
6/18/2022,3.38982632,3.44689176,2.92703952,3.16574008,0.4871,0.4953,0.4206,0.4549,383466178.7,383466178.7
6/17/2022,3.31397104,3.5074368,3.28265464,3.39052224,0.4762,0.504,0.4717,0.4872,221261441.4,221261441.4
6/16/2022,3.72108424,3.80807424,3.25203416,3.31397104,0.5347,0.5472,0.4673,0.4762,360176076.1,360176076.1
6/15/2022,3.36198952,3.75309656,3.11980936,3.72178016,0.4831,0.5393,0.4483,0.5348,628287744,628287744
6/14/2022,3.23046064,3.618784,3.04047448,3.36198952,0.4642,0.52,0.4369,0.4831,609069303.4,609069303.4
6/13/2022,3.41279168,3.4691612,3.03838672,3.23185248,0.4904,0.4985,0.4366,0.4644,761583537.4,761583537.4
6/12/2022,3.85609272,3.9041112,3.40513656,3.41279168,0.5541,0.561,0.4893,0.4904,397530507.9,397530507.9
6/11/2022,3.99736448,4.297306,3.7788456,3.8553968,0.5744,0.6175,0.543,0.554,300758115.7,300758115.7
6/10/2022,4.40030216,4.42674712,3.966744,3.99736448,0.6323,0.6361,0.57,0.5744,272263844.1,272263844.1
6/9/2022,4.45875944,4.57845768,4.35506736,4.40030216,0.6407,0.6579,0.6258,0.6323,192310885.5,192310885.5
6/8/2022,4.2729488,4.65988032,4.23606504,4.45945536,0.614,0.6696,0.6087,0.6408,394267374.7,394267374.7
6/7/2022,4.23884872,4.488684,3.9771828,4.27364472,0.6091,0.645,0.5715,0.6141,338812294.7,338812294.7
6/6/2022,3.949346,4.50399424,3.93264392,4.23884872,0.5675,0.6472,0.5651,0.6091,341502376.8,341502376.8
6/5/2022,3.94308272,4.04190336,3.85400496,3.94865008,0.5666,0.5808,0.5538,0.5674,95277593.6,95277593.6
6/4/2022,3.897152,3.97927056,3.79206808,3.9423868,0.56,0.5718,0.5449,0.5665,108779268.9,108779268.9
6/3/2022,4.08644224,4.2137956,3.7510088,3.897152,0.5872,0.6055,0.539,0.56,206257910.9,206257910.9
6/2/2022,3.83939064,4.16229752,3.81851304,4.08574632,0.5517,0.5981,0.5487,0.5871,306125734.2,306125734.2
6/1/2022,4.36063472,4.39403888,3.72943528,3.83869472,0.6266,0.6314,0.5359,0.5516,355477399.6,355477399.6
5/31/2022,3.96535216,4.79697656,3.95143376,4.36202656,0.5698,0.6893,0.5678,0.6268,663619489.7,663619489.7
5/30/2022,3.35363848,4.02032984,3.32093024,3.96535216,0.4819,0.5777,0.4772,0.5698,259278313.4,259278313.4
5/29/2022,3.23324432,3.35920584,3.17269928,3.3543344,0.4646,0.4827,0.4559,0.482,88626528.9,88626528.9
5/28/2022,3.17757072,3.26595256,3.11841752,3.23324432,0.4566,0.4693,0.4481,0.4646,105935970.4,105935970.4
5/27/2022,3.33206496,3.36755688,3.09962768,3.17757072,0.4788,0.4839,0.4454,0.4566,268406015.6,268406015.6
5/26/2022,3.5805084,3.6257432,3.21097488,3.33276088,0.5145,0.521,0.4614,0.4789,243664954.1,243664954.1
5/25/2022,3.63131056,3.70786176,3.52901032,3.58120432,0.5218,0.5328,0.5071,0.5146,133554250.3,133554250.3
5/24/2022,3.57215736,3.6570596,3.42879784,3.63200648,0.5133,0.5255,0.4927,0.5219,170905795.6,170905795.6
5/23/2022,3.76910272,3.8936724,3.50674088,3.57285328,0.5416,0.5595,0.5039,0.5134,189427959.8,189427959.8
5/22/2022,3.67863312,3.81920896,3.63200648,3.76910272,0.5286,0.5488,0.5219,0.5416,104514258.8,104514258.8
5/21/2022,3.59233904,3.74961696,3.53944912,3.67863312,0.5162,0.5388,0.5086,0.5286,85487336,85487336
5/20/2022,3.71203728,3.792764,3.48795104,3.59233904,0.5334,0.545,0.5012,0.5162,174293262.6,174293262.6
5/19/2022,3.52065928,3.80459464,3.42183864,3.71203728,0.5059,0.5467,0.4917,0.5334,205816006.7,205816006.7
5/18/2022,4.01963392,4.08017896,3.49769392,3.52065928,0.5776,0.5863,0.5026,0.5059,203077123.9,203077123.9
5/17/2022,3.87557848,4.17482408,3.83521512,4.02102576,0.5569,0.5999,0.5511,0.5778,178084619.6,178084619.6
5/16/2022,4.16299344,4.27712432,3.78858848,3.87557848,0.5982,0.6146,0.5444,0.5569,280903516.1,280903516.1
5/15/2022,3.73987408,4.17482408,3.58259616,4.16229752,0.5374,0.5999,0.5148,0.5981,195264575.4,195264575.4
5/14/2022,3.68072088,3.87766624,3.40165696,3.73848224,0.5289,0.5572,0.4888,0.5372,253441055.6,253441055.6
5/13/2022,3.29378936,4.24093648,3.26316888,3.6814168,0.4733,0.6094,0.4689,0.529,458070252.8,458070252.8
5/12/2022,3.60904112,3.83312736,2.79690248,3.29378936,0.5186,0.5508,0.4019,0.4733,815465798.5,815465798.5
5/11/2022,4.37455312,4.61464552,3.28961384,3.60973704,0.6286,0.6631,0.4727,0.5187,623456066.5,623456066.5
5/10/2022,4.192918,4.8783992,4.05930136,4.37455312,0.6025,0.701,0.5833,0.6286,436850308.6,436850308.6
5/9/2022,5.15259168,5.24862864,4.15881792,4.18874248,0.7404,0.7542,0.5976,0.6019,472342566.9,472342566.9
5/8/2022,5.2924716,5.33283496,5.04820368,5.15189576,0.7605,0.7663,0.7254,0.7403,175139530.4,175139530.4
5/7/2022,5.45044544,5.46853936,5.19643464,5.29177568,0.7832,0.7858,0.7467,0.7604,126808896,126808896
5/6/2022,5.48663328,5.56527224,5.30639,5.45044544,0.7884,0.7997,0.7625,0.7832,244058670.2,244058670.2
5/5/2022,6.25353712,6.30364336,5.36971872,5.48663328,0.8986,0.9058,0.7716,0.7884,364970629.3,364970629.3
5/4/2022,5.36693504,6.25771264,5.34257784,6.2528412,0.7712,0.8992,0.7677,0.8985,256649760,256649760
5/3/2022,5.43374336,5.56318448,5.2924716,5.36623912,0.7808,0.7994,0.7605,0.7711,96429722.5,96429722.5
5/2/2022,5.49359248,5.54509056,5.31404512,5.43443928,0.7894,0.7968,0.7636,0.7809,128907016.8,128907016.8
5/1/2022,5.2576756,5.56875184,5.18529992,5.4942884,0.7555,0.8002,0.7451,0.7895,137793227.3,137793227.3
4/30/2022,5.602156,5.69192968,5.11570792,5.25837152,0.805,0.8179,0.7351,0.7556,147364161.3,147364161.3
