timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
11/20/2022,8459.762325,8525.068825,7869.085875,7935.503975,1217.67,1227.07,1132.65,1142.21,531108.7607,531108.7607
11/19/2022,8424.39955,8580.1625,8320.812325,8459.762325,1212.58,1235,1197.67,1217.67,209789.5888,209789.5888
11/18/2022,8339.91795,8573.215,8331.30305,8424.39955,1200.42,1234,1199.18,1212.58,360218.5337,360218.5337
11/17/2022,8449.2716,8533.05845,8205.344875,8339.987425,1216.16,1228.22,1181.05,1200.43,530537.3488,530537.3488
11/16/2022,8706.74595,8814.084825,8247.09935,8449.341075,1253.22,1268.67,1187.06,1216.17,673339.7215,673339.7215
11/15/2022,8637.757275,8969.2225,8573.284475,8706.815425,1243.29,1291,1234.01,1253.23,632825.568,632825.568
11/14/2022,8486.37125,8970.612,8136.425675,8637.6878,1221.5,1291.2,1171.13,1243.28,934742.0059,934742.0059
11/13/2022,8734.744375,8852.712925,8341.58535,8486.301775,1257.25,1274.23,1200.66,1221.49,547410.5304,547410.5304
11/12/2022,8957.759125,8977.2816,8605.86825,8734.744375,1289.35,1292.16,1238.7,1257.25,547772.9172,547772.9172
11/11/2022,9026.7478,9101.225,8345.75385,8957.2728,1299.28,1310,1201.26,1289.28,1308087.15,1308087.15
11/10/2022,7661.216675,9379.125,7544.498675,9026.7478,1102.73,1350,1085.93,1299.28,1975955.677,1975955.677
11/9/2022,9273.38405,9289.9191,7458.349675,7661.216675,1334.78,1337.16,1073.53,1102.73,2494797.936,2494797.936
11/8/2022,10894.30528,10976.91105,8566.2675,9273.314575,1568.09,1579.98,1233,1334.77,2339916.509,2339916.509
11/7/2022,10895.41688,11171.8579,10734.09593,10894.37475,1568.25,1608.04,1545.03,1568.1,642409.4494,642409.4494
11/6/2022,11303.44355,11387.09145,10868.59953,10895.69478,1626.98,1639.02,1564.39,1568.29,414863.9525,414863.9525
11/5/2022,11427.10905,11581.27408,11264.81545,11303.44355,1644.78,1666.97,1621.42,1626.98,351385.5362,351385.5362
11/4/2022,10636.69198,11671.8,10618.559,11427.10905,1531.01,1680,1528.4,1644.78,935531.4781,935531.4781
11/3/2022,10548.59768,10831.22198,10526.64358,10636.69198,1518.33,1559.01,1515.17,1531.01,560202.8813,560202.8813
