timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
3/28/2022,902.60824,922.78992,881.73064,887.99392,129.7,132.6,126.7,127.6,485087.181,485087.181
3/27/2022,868.50816,903.30416,857.37344,902.60824,124.8,129.8,123.2,129.7,360946.115,360946.115
3/26/2022,862.9408,874.07552,848.32648,868.50816,124,125.6,121.9,124.8,222339.521,222339.521
3/25/2022,879.64288,885.90616,845.5428,862.24488,126.4,127.3,121.5,123.9,388911.114,388911.114
3/24/2022,852.502,888.68984,835.104,880.3388,122.5,127.7,120,126.5,494673.517,494673.517
3/23/2022,853.89384,866.4204,824.6652,851.80608,122.7,124.5,118.5,122.4,404116.575,404116.575
3/22/2022,807.96312,860.85304,804.48352,853.89384,116.1,123.7,115.6,122.7,613158.765,613158.765
3/21/2022,799.61208,812.83456,787.08552,807.2672,114.9,116.8,113.1,116,414783.622,414783.622
3/20/2022,812.83456,824.6652,774.55896,799.61208,116.8,118.5,111.3,114.9,456736.029,456736.029
3/19/2022,778.03856,816.31416,775.25488,812.83456,111.8,117.3,111.4,116.8,455077.798,455077.798
3/18/2022,766.90384,786.3896,749.50584,778.73448,110.2,113,107.7,111.9,362061.811,362061.811
3/17/2022,774.55896,777.34264,755.0732,766.90384,111.3,111.7,108.5,110.2,315598.565,315598.565
3/16/2022,743.93848,780.82224,734.89152,775.25488,106.9,112.2,105.6,111.4,627565.504,627565.504
3/15/2022,734.1956,755.76912,712.62208,743.24256,105.5,108.6,102.4,106.8,455884.752,455884.752
3/14/2022,707.75064,740.45888,701.48736,734.89152,101.7,106.4,100.8,105.6,461259.961,461259.961
3/13/2022,734.1956,747.41808,702.8792,707.75064,105.5,107.4,101,101.7,267778.849,267778.849
3/12/2022,727.93232,751.5936,727.2364,734.89152,104.6,108,104.5,105.6,273690.902,273690.902
3/11/2022,714.01392,744.6344,693.13632,727.93232,102.6,107,99.6,104.6,462322.473,462322.473
3/10/2022,743.93848,745.33032,692.4404,713.318,106.9,107.1,99.5,102.5,544448.846,544448.846
3/9/2022,701.48736,760.64056,698.70368,743.93848,100.8,109.3,100.4,106.9,548748.759,548748.759
3/8/2022,684.08936,714.01392,680.60976,700.79144,98.3,102.6,97.8,100.7,489539.231,489539.231
3/7/2022,703.57512,723.06088,669.47504,684.78528,101.1,103.9,96.2,98.4,518690.842,518690.842
3/6/2022,730.02008,737.6752,700.09552,703.57512,104.9,106,100.6,101.1,312844.282,312844.282
3/5/2022,702.8792,733.49968,691.74448,730.02008,101,105.4,99.4,104.9,298763.798,298763.798
3/4/2022,777.34264,784.30184,688.9608,702.8792,111.7,112.7,99,101,635993.785,635993.785
3/3/2022,767.59976,786.3896,750.89768,777.34264,110.3,113,107.9,111.7,638112.361,638112.361
3/2/2022,782.91,798.22024,759.24872,767.59976,112.5,114.7,109.1,110.3,513465.217,513465.217
3/1/2022,791.26104,807.2672,761.33648,782.91,113.7,116,109.4,112.5,601477.274,601477.274
2/28/2022,716.10168,792.65288,704.27104,791.26104,102.9,113.9,101.2,113.7,574622.74,574622.74
2/27/2022,752.28952,766.90384,703.57512,716.10168,108.1,110.2,101.1,102.9,417924.626,417924.626
2/26/2022,759.94464,800.308,741.85072,752.98544,109.2,115,106.6,108.2,456598.44,456598.44
2/25/2022,725.14864,770.38344,706.3588,759.94464,104.2,110.7,101.5,109.2,604602.878,604602.878
2/24/2022,732.80376,772.4712,626.328,724.45272,105.3,111,90,104.1,1288797.477,1288797.477
2/23/2022,747.41808,775.9508,730.02008,733.49968,107.4,111.5,104.9,105.4,432495.97,432495.97
2/22/2022,714.70984,750.89768,697.31184,747.41808,102.7,107.9,100.2,107.4,537388.743,537388.743
2/21/2022,769.68752,796.8284,709.8384,715.40576,110.6,114.5,102,102.8,631230.777,631230.777
2/20/2022,803.7876,805.87536,754.37728,769.68752,115.5,115.8,108.4,110.6,468241.931,468241.931
2/19/2022,799.61208,815.61824,786.3896,803.7876,114.9,117.2,113,115.5,361933.434,361933.434
2/18/2022,809.35496,860.15712,794.04472,799.61208,116.3,123.6,114.1,114.9,686552.347,686552.347
2/17/2022,889.38576,897.7368,798.91616,809.35496,127.8,129,114.8,116.3,535445.236,535445.236
2/16/2022,915.83072,917.22256,872.68368,888.68984,131.6,131.8,125.4,127.7,325088.116,325088.116
2/15/2022,867.11632,922.78992,862.24488,915.1348,124.6,132.6,123.9,131.5,372015.055,372015.055
2/14/2022,874.07552,883.8184,844.84688,867.11632,125.6,127,121.4,124.6,311463.001,311463.001
2/13/2022,881.73064,897.04088,859.4612,874.07552,126.7,128.9,123.5,125.6,261891.161,261891.161
2/12/2022,874.07552,887.99392,840.67136,881.73064,125.6,127.6,120.8,126.7,328295.304,328295.304
2/11/2022,936.0124,938.10016,868.50816,874.07552,134.5,134.8,124.8,125.6,536508.563,536508.563
2/10/2022,974.288,1000.73296,932.5328,936.70832,140,143.8,134,134.6,722895.221,722895.221
2/9/2022,929.74912,981.2472,918.6144,974.98392,133.6,141,132,140.1,615072.437,615072.437
2/8/2022,956.19408,994.46968,907.47968,930.44504,137.4,142.9,130.4,133.7,974024.21,974024.21
2/7/2022,887.298,973.59208,869.9,956.19408,127.5,139.9,125,137.4,694509.795,694509.795
2/6/2022,847.63056,890.7776,838.5836,887.99392,121.8,128,120.5,127.6,415141.018,415141.018
2/5/2022,844.15096,861.54896,826.75296,846.93464,121.3,123.8,118.8,121.7,442597.015,442597.015
2/4/2022,771.77528,845.5428,756.46504,844.15096,110.9,121.5,108.7,121.3,649501.138,649501.138
2/3/2022,753.68136,773.16712,733.49968,772.4712,108.3,111.1,105.4,111,380748.903,380748.903
2/2/2022,801.00392,807.2672,746.72216,753.68136,115.1,116,107.3,108.3,512026.267,512026.267
2/1/2022,761.33648,813.53048,752.98544,800.308,109.4,116.9,108.2,115,597661.679,597661.679
1/31/2022,755.0732,774.55896,725.84456,762.0324,108.5,111.3,104.3,109.5,447814.467,447814.467
1/30/2022,771.77528,780.82224,744.6344,755.76912,110.9,112.2,107,108.6,276376.291,276376.291
1/29/2022,762.0324,782.21408,748.114,771.07936,109.5,112.4,107.5,110.8,345775.899,345775.899
1/28/2022,743.24256,765.512,732.10784,761.33648,106.8,110,105.2,109.4,463842.238,463842.238
1/27/2022,744.6344,765.512,715.40576,743.93848,107,110,102.8,106.9,563991.766,563991.766
1/26/2022,750.89768,810.7468,727.93232,743.93848,107.9,116.5,104.6,106.9,774954.382,774954.382
1/25/2022,762.72832,764.81608,731.41192,750.20176,109.6,109.9,105.1,107.8,589373.563,589373.563
1/24/2022,781.51816,781.51816,678.522,762.0324,112.3,112.3,97.5,109.5,1098206.519,1098206.519
1/23/2022,754.37728,784.99776,734.89152,781.51816,108.4,112.8,105.6,112.3,588082.317,588082.317
1/22/2022,796.8284,814.2264,670.17096,754.37728,114.5,117,96.3,108.4,1345786.191,1345786.191
1/21/2022,901.91232,912.35112,764.12016,796.8284,129.6,131.1,109.8,114.5,1024703.152,1024703.152
1/20/2022,947.84304,994.46968,896.34496,902.60824,136.2,142.9,128.8,129.7,404805.365,404805.365
1/19/2022,984.03088,995.1656,926.96544,947.84304,141.4,143,133.2,136.2,437642.165,437642.165
1/18/2022,1051.53512,1067.54128,964.54512,984.7268,151.1,153.4,138.6,141.5,605404.359,605404.359
1/17/2022,1018.82688,1071.02088,1002.82072,1052.23104,146.4,153.9,144.1,151.2,809014.895,809014.895
1/16/2022,1027.17792,1036.9208,996.55744,1018.82688,147.6,149,143.2,146.4,323952.665,323952.665
1/15/2022,1006.99624,1048.75144,1002.1248,1027.87384,144.7,150.7,144,147.7,461786.036,461786.036
1/14/2022,951.32264,1020.91464,945.05936,1006.99624,136.7,146.7,135.8,144.7,588107.752,588107.752
1/13/2022,988.2064,990.99008,936.70832,951.32264,142,142.4,134.6,136.7,462389.154,462389.154
1/12/2022,915.83072,990.29416,910.26336,987.51048,131.6,142.3,130.8,141.9,387745.567,387745.567
1/11/2022,881.03472,929.0532,874.77144,915.83072,126.6,133.5,125.7,131.6,396300.22,396300.22
1/10/2022,910.26336,915.1348,839.97544,880.3388,130.8,131.5,120.7,126.5,621002.306,621002.306
1/9/2022,900.52048,922.78992,888.68984,910.95928,129.4,132.6,127.7,130.9,321828.343,321828.343
1/8/2022,914.43888,938.10016,868.50816,900.52048,131.4,134.8,124.8,129.4,450291.3548,450291.3548
1/7/2022,945.75528,949.9308,876.16328,914.43888,135.9,136.5,125.9,131.4,733975.3119,733975.3119
1/6/2022,941.57976,961.06552,921.39808,945.75528,135.3,138.1,132.4,135.9,531427.357,531427.357
1/5/2022,1019.5228,1043.88,903.30416,942.27568,146.5,150,129.8,135.4,601964.057,601964.057
1/4/2022,1032.74528,1055.71064,1010.47584,1019.5228,148.4,151.7,145.2,146.5,331705.663,331705.663
1/3/2022,1051.53512,1052.23104,1016.0432,1033.4412,151.1,151.2,146,148.5,291038.873,291038.873
1/2/2022,1049.44736,1067.54128,1028.56976,1052.23104,150.8,153.4,147.8,151.2,228350.087,228350.087
1/1/2022,1017.43504,1050.8392,1016.73912,1049.44736,146.2,151,146.1,150.8,225155.54,225155.54
12/31/2021,1029.26568,1062.66984,1000.03704,1018.13096,147.9,152.7,143.7,146.3,344892.41,344892.41
12/30/2021,1012.5636,1043.88,993.07784,1029.9616,145.5,150,142.7,148,318121.046,318121.046
12/29/2021,1013.25952,1050.8392,1001.42888,1012.5636,145.6,151,143.9,145.5,444947.628,444947.628
12/28/2021,1084.93928,1085.6352,1005.6044,1013.95544,155.9,156,144.5,145.7,679901.014,679901.014
12/27/2021,1084.24336,1122.51896,1074.50048,1084.93928,155.8,161.3,154.4,155.9,464363.98,464363.98
12/26/2021,1098.16176,1102.33728,1061.97392,1083.54744,157.8,158.4,152.6,155.7,887961.059,887961.059
12/25/2021,1121.82304,1138.52512,1094.68216,1098.16176,161.2,163.6,157.3,157.8,456068.094,456068.094
12/24/2021,1138.52512,1160.79456,1114.16792,1121.82304,163.6,166.8,160.1,161.2,411411.856,411411.856
12/23/2021,1081.45968,1149.65984,1064.7576,1138.52512,155.4,165.2,153,163.6,521673.021,521673.021
12/22/2021,1077.28416,1114.86384,1064.06168,1081.45968,154.8,160.2,152.9,155.4,414964.85,414964.85
12/21/2021,1062.66984,1088.41888,1037.61672,1076.58824,152.7,156.4,149.1,154.7,375493.205,375493.205
12/20/2021,1066.14944,1095.37808,1010.47584,1061.97392,153.2,157.4,145.2,152.6,550918.769,550918.769
12/19/2021,1034.13712,1121.12712,1027.17792,1066.14944,148.6,161.1,147.6,153.2,738406.682,738406.682
12/18/2021,1002.82072,1045.96776,993.77376,1034.13712,144.1,150.3,142.8,148.6,300448.219,300448.219
12/17/2021,1036.22488,1045.96776,982.63904,1002.82072,148.9,150.3,141.2,144.1,472455.023,472455.023
12/16/2021,1068.2372,1090.50664,1033.4412,1036.22488,153.5,156.7,148.5,148.9,434853.361,434853.361
12/15/2021,1045.96776,1078.676,986.11864,1068.93312,150.3,155,141.7,153.6,611833.278,611833.278
12/14/2021,1006.30032,1057.10248,994.46968,1046.66368,144.6,151.9,142.9,150.4,511641.769,511641.769
12/13/2021,1105.81688,1112.77608,993.07784,1006.30032,158.9,159.9,142.7,144.6,628722.159,628722.159
12/12/2021,1099.5536,1133.65368,1066.14944,1106.5128,158,162.9,153.2,159,382460.669,382460.669
12/11/2021,1032.74528,1109.9924,1013.95544,1099.5536,148.4,159.5,145.7,158,558649.677,558649.677
12/10/2021,1053.62288,1112.08016,1026.482,1032.04936,151.4,159.8,147.5,148.3,704610.428,704610.428
12/9/2021,1149.65984,1162.88232,1051.53512,1052.92696,165.2,167.1,151.1,151.3,648228.982,648228.982
12/8/2021,1125.99856,1185.15176,1084.24336,1148.96392,161.8,170.3,155.8,165.1,890527.252,890527.252
12/7/2021,1122.51896,1153.83536,1100.94544,1125.99856,161.3,165.8,158.2,161.8,672241.01,672241.01
12/6/2021,1087.72296,1144.7884,983.33496,1122.51896,156.3,164.5,141.3,161.3,1097434.113,1097434.113
12/5/2021,1132.26184,1148.268,1029.9616,1087.72296,162.7,165,148,156.3,1075867.598,1075867.598
12/4/2021,1308.3296,1317.37656,899.82456,1132.26184,188,189.3,129.3,162.7,2758066.769,2758066.769
12/3/2021,1416.1972,1448.20952,1247.78456,1308.3296,203.5,208.1,179.3,188,825086.4,825086.4
12/2/2021,1452.38504,1462.12792,1391.14408,1416.1972,208.7,210.1,199.9,203.5,562121.73,562121.73
12/1/2021,1446.12176,1515.71376,1427.33192,1453.08096,207.8,217.8,205.1,208.8,674057.314,674057.314
11/30/2021,1430.1156,1530.32808,1373.74608,1446.12176,205.5,219.9,197.4,207.8,1032919.457,1032919.457
11/29/2021,1388.3604,1457.9524,1356.34808,1430.1156,199.5,209.5,194.9,205.5,810923.688,810923.688
11/28/2021,1357.044,1391.14408,1266.5744,1388.3604,195,199.9,182,199.5,723846.344,723846.344
11/27/2021,1361.91544,1398.7992,1326.42352,1357.73992,195.7,201,190.6,195.1,524367.982,524367.982
11/26/2021,1551.9016,1565.12408,1322.248,1361.91544,223,224.9,190,195.7,1536691.461,1536691.461
11/25/2021,1476.74224,1599.22416,1466.30344,1551.20568,212.2,229.8,210.7,222.9,892094.61,892094.61
11/24/2021,1504.57904,1515.01784,1432.89928,1476.74224,216.2,217.7,205.9,212.2,586526.86,586526.86
11/23/2021,1455.16872,1522.67296,1427.33192,1504.57904,209.1,218.8,205.1,216.2,709895.649,709895.649
11/22/2021,1539.37504,1542.85464,1428.02784,1455.16872,221.2,221.7,205.2,209.1,865031.634,865031.634
11/21/2021,1578.34656,1606.18336,1528.24032,1538.67912,226.8,230.8,219.6,221.1,698329.313,698329.313
11/20/2021,1516.40968,1585.30576,1478.13408,1578.34656,217.9,227.8,212.4,226.8,841347.754,841347.754
11/19/2021,1420.37272,1540.07096,1388.3604,1516.40968,204.1,221.3,199.5,217.9,1040819.801,1040819.801
11/18/2021,1597.83232,1617.31808,1387.66448,1421.06864,229.6,232.4,199.4,204.2,1689641.574,1689641.574
11/17/2021,1603.39968,1638.19568,1514.32192,1597.83232,230.4,235.4,217.6,229.6,1422751.183,1422751.183
11/16/2021,1830.2696,1832.35736,1548.422,1602.00784,263,263.3,222.5,230.2,2396155.13,2396155.13
11/15/2021,1943.70456,1959.0148,1802.4328,1830.2696,279.3,281.5,259,263,1155933.609,1155933.609
11/14/2021,1793.38584,1946.48824,1728.66528,1943.70456,257.7,279.7,248.4,279.3,1358747.997,1358747.997
11/13/2021,1747.45512,1838.62064,1706.39584,1793.38584,251.1,264.2,245.2,257.7,1167201.211,1167201.211
11/12/2021,1824.70224,1967.36584,1695.95704,1748.15104,262.2,282.7,243.7,251.2,2414623.352,2414623.352
11/11/2021,1811.47976,1908.21264,1743.2796,1825.39816,260.3,274.2,250.5,262.3,1666490.106,1666490.106
11/10/2021,1823.3104,2057.83544,1750.93472,1812.17568,262,295.7,251.6,260.4,3733558.861,3733558.861
11/9/2021,1593.6568,1910.99632,1576.2588,1823.3104,229,274.6,226.5,262,3256268.812,3256268.812
11/8/2021,1406.45432,1598.52824,1405.7584,1593.6568,202.1,229.7,202,229,1380080.247,1380080.247
11/7/2021,1375.13792,1406.45432,1370.26648,1405.7584,197.6,202.1,196.9,202,351383.08,351383.08
11/6/2021,1384.18488,1399.49512,1329.2072,1375.13792,198.9,201.1,191,197.6,420636.051,420636.051
11/5/2021,1409.93392,1414.80536,1368.87464,1384.18488,202.6,203.3,196.7,198.9,454701.028,454701.028
11/4/2021,1442.64216,1442.64216,1364.69912,1409.93392,207.3,207.3,196.1,202.6,592543.494,592543.494
11/3/2021,1398.10328,1456.56056,1373.74608,1442.64216,200.9,209.3,197.4,207.3,839855.941,839855.941
11/2/2021,1375.13792,1425.94008,1357.73992,1398.10328,197.6,204.9,195.1,200.9,589454.742,589454.742
11/1/2021,1335.47048,1400.19104,1306.93776,1375.13792,191.9,201.2,187.8,197.6,656176.592,656176.592
10/31/2021,1323.63984,1358.43584,1299.28264,1335.47048,190.2,195.2,186.7,191.9,514684.875,514684.875
10/30/2021,1368.87464,1373.05016,1298.58672,1323.63984,196.7,197.3,186.6,190.2,415371.62,415371.62
10/29/2021,1320.85616,1382.79304,1309.02552,1368.87464,189.8,198.7,188.1,196.7,581094.6,581094.6
10/28/2021,1247.08864,1353.5644,1235.95392,1320.85616,179.2,194.5,177.6,189.8,722390.735,722390.735
10/27/2021,1374.442,1426.636,1190.71912,1247.78456,197.5,205,171.1,179.3,1380721.926,1380721.926
10/26/2021,1360.5236,1387.66448,1324.33576,1375.13792,195.5,199.4,190.3,197.6,571152.655,571152.655
10/25/2021,1325.03168,1373.74608,1319.46432,1360.5236,190.4,197.4,189.6,195.5,435121.822,435121.822
10/24/2021,1366.09096,1391.14408,1288.84384,1325.03168,196.3,199.9,185.2,190.4,568204.06,568204.06
10/23/2021,1329.2072,1377.9216,1313.20104,1366.09096,191,198,188.7,196.3,413109.664,413109.664
10/22/2021,1369.57056,1402.2788,1307.63368,1329.2072,196.8,201.5,187.9,191,731846.105,731846.105
10/21/2021,1443.33808,1494.14024,1358.43584,1369.57056,207.4,214.7,195.2,196.8,1129324.235,1129324.235
10/20/2021,1313.89696,1457.25648,1291.62752,1442.64216,188.8,209.4,185.6,207.3,1121684.82,1121684.82
10/19/2021,1290.9316,1333.38272,1274.22952,1313.89696,185.5,191.6,183.1,188.8,598824.688,598824.688
10/18/2021,1279.10096,1305.54592,1242.2172,1291.62752,183.8,187.6,178.5,185.6,591931.083,591931.083
10/17/2021,1294.4112,1309.02552,1227.60288,1278.40504,186,188.1,176.4,183.7,475002.963,475002.963
10/16/2021,1320.16024,1340.34192,1287.452,1294.4112,189.7,192.6,185,186,576811.605,576811.605
10/15/2021,1261.70296,1343.1256,1227.60288,1319.46432,181.3,193,176.4,189.6,1143344.438,1143344.438
10/14/2021,1236.64984,1299.28264,1231.08248,1261.70296,177.7,186.7,176.9,181.3,746399.181,746399.181
10/13/2021,1201.15792,1250.56824,1166.36192,1235.95392,172.6,179.7,167.6,177.6,657952.562,657952.562
10/12/2021,1247.08864,1247.08864,1157.31496,1201.15792,179.2,179.2,166.3,172.6,708173.9,708173.9
10/11/2021,1216.46816,1290.23568,1196.9824,1246.39272,174.8,185.4,172,179.1,679614.987,679614.987
10/10/2021,1251.96008,1280.4928,1210.9008,1216.46816,179.9,184,174,174.8,559785.153,559785.153
10/9/2021,1224.12328,1272.83768,1213.68448,1251.96008,175.9,182.9,174.4,179.9,445979.888,445979.888
10/8/2021,1242.91312,1276.31728,1213.68448,1224.12328,178.6,183.4,174.4,175.9,697493.034,697493.034
10/7/2021,1242.2172,1301.3704,1206.72528,1242.91312,178.5,187,173.4,178.6,866672.447,866672.447
10/6/2021,1208.81304,1273.5336,1139.91696,1242.2172,173.7,183,163.8,178.5,967921.404,967921.404
10/5/2021,1165.666,1220.64368,1159.40272,1209.50896,167.5,175.4,166.6,173.8,622714.612,622714.612
10/4/2021,1186.5436,1189.32728,1122.51896,1165.666,170.5,170.9,161.3,167.5,586624.931,586624.931
10/3/2021,1175.40888,1217.86,1153.13944,1186.5436,168.9,175,165.7,170.5,437060.787,437060.787
10/2/2021,1155.92312,1202.54976,1144.09248,1175.40888,166.1,172.8,164.4,168.9,427845.773,427845.773
10/1/2021,1066.14944,1169.84152,1051.53512,1156.61904,153.2,168.1,151.1,166.2,701432.917,701432.917
9/30/2021,1007.69216,1075.1964,1001.42888,1066.84536,144.8,154.5,143.9,153.3,505878.24,505878.24
9/29/2021,977.7676,1046.66368,972.20024,1006.99624,140.5,150.4,139.7,144.7,505249.1557,505249.1557
9/28/2021,1009.084,1036.9208,974.288,978.46352,145,149,140,140.6,551914.7719,551914.7719
9/27/2021,1048.75144,1077.98008,1007.69216,1009.084,150.7,154.9,144.8,145,463173.188,463173.188
9/26/2021,1050.14328,1067.54128,987.51048,1048.75144,150.9,153.4,141.9,150.7,837958.065,837958.065
9/25/2021,1057.7984,1084.93928,1035.52896,1050.8392,152,155.9,148.8,151,622457.078,622457.078
9/24/2021,1140.61288,1159.40272,985.42272,1058.49432,163.9,166.6,141.6,152.1,1236046.285,1236046.285
9/23/2021,1123.21488,1148.268,1093.29032,1140.61288,161.4,165,157.1,163.9,559513.522,559513.522
9/22/2021,1034.13712,1125.99856,1011.17176,1123.21488,148.6,161.8,145.3,161.4,822665.566,822665.566
9/21/2021,1093.98624,1129.47816,1006.99624,1033.4412,157.2,162.3,144.7,148.5,988169.6339,988169.6339
9/20/2021,1222.03552,1224.8192,1066.84536,1093.98624,175.6,176,153.3,157.2,1300459.678,1300459.678
9/19/2021,1261.70296,1264.48664,1200.462,1222.03552,181.3,181.7,172.5,175.6,364865.775,364865.775
9/18/2021,1252.656,1293.01936,1238.04168,1262.39888,180,185.8,177.9,181.4,372409.224,372409.224
9/17/2021,1288.84384,1325.7276,1235.258,1252.656,185.2,190.5,177.5,180,566767.069,566767.069
9/16/2021,1315.98472,1359.82768,1263.0948,1288.84384,189.1,195.4,181.5,185.2,935286.231,935286.231
9/15/2021,1273.5336,1336.86232,1249.87232,1315.2888,183,192.1,179.6,189,745508.059,745508.059
9/14/2021,1248.48048,1315.2888,1225.51512,1274.22952,179.4,189,176.1,183.1,1091279.997,1091279.997
9/13/2021,1274.22952,1670.208,1187.93544,1248.48048,183.1,240,170.7,179.4,5437062.674,5437062.674
9/12/2021,1242.91312,1295.80304,1218.55592,1273.5336,178.6,186.2,175.1,183,564714.696,564714.696
9/11/2021,1211.59672,1295.80304,1206.72528,1242.91312,174.1,186.2,173.4,178.6,551963.071,551963.071
9/10/2021,1256.1356,1304.15408,1187.93544,1211.59672,180.5,187.4,170.7,174.1,721100.842,721100.842
9/9/2021,1250.56824,1312.50512,1228.2988,1256.1356,179.7,188.6,176.5,180.5,896655.718,896655.718
9/8/2021,1241.52128,1315.2888,1178.19256,1250.56824,178.4,189,169.3,179.7,1419232.641,1419232.641
9/7/2021,1526.84848,1544.24648,1128.08632,1242.2172,219.4,221.9,162.1,178.5,2026882.593,2026882.593
9/6/2021,1615.92624,1616.62216,1494.83616,1526.84848,232.2,232.3,214.8,219.4,1001710.493,1001710.493
9/5/2021,1475.3504,1618.431552,1464.9116,1615.92624,212,232.56,210.5,232.2,1007949.98,1007949.98
9/4/2021,1481.61368,1567.21184,1450.29728,1474.65448,212.9,225.2,208.4,211.9,1448417.534,1448417.534
9/3/2021,1276.31728,1515.01784,1251.26416,1481.61368,183.4,217.7,179.8,212.9,2071663.631,2071663.631
9/2/2021,1258.91928,1307.63368,1248.48048,1275.62136,180.9,187.9,179.4,183.3,683639.8545,683639.8545
9/1/2021,1194.19872,1272.14176,1172.6252,1258.91928,171.6,182.8,168.5,180.9,692302.294,692302.294
8/31/2021,1164.97008,1220.64368,1152.44352,1193.5028,167.4,175.4,165.6,171.5,553621.007,553621.007
8/30/2021,1213.68448,1228.2988,1158.7068,1164.27416,174.4,176.5,166.5,167.3,468119.396,468119.396
8/29/2021,1222.73144,1270.74992,1204.63752,1212.98856,175.7,182.6,173.1,174.3,547343.5855,547343.5855
8/28/2021,1226.21104,1232.47432,1192.11096,1222.03552,176.2,177.1,171.3,175.6,316185.2696,316185.2696
8/27/2021,1167.05784,1227.25492,1148.268,1226.21104,167.7,176.35,165,176.2,456121.0253,456121.0253
8/26/2021,1237.067392,1253.908656,1147.57208,1167.05784,177.76,180.18,164.9,167.7,568905.7532,568905.7532
8/25/2021,1206.655688,1245.6968,1176.522352,1236.9978,173.39,179,169.06,177.75,617983.0803,617983.0803
8/24/2021,1301.231216,1312.783488,1198.7222,1206.864464,186.98,188.64,172.25,173.42,780692.6942,780692.6942
8/23/2021,1293.36732,1335.748848,1277.778712,1301.439992,185.85,191.94,183.61,187.01,877311.2834,877311.2834
8/22/2021,1249.663544,1319.46432,1241.382096,1293.784872,179.57,189.6,178.38,185.91,935874.9834,935874.9834
8/21/2021,1277.639528,1283.833216,1228.437984,1250.081096,183.59,184.48,176.52,179.63,644225.2997,644225.2997
8/20/2021,1221.826744,1281.258312,1211.666312,1277.639528,175.57,184.11,174.11,183.59,708140.1538,708140.1538
8/19/2021,1159.681088,1223.566544,1131.983472,1221.965928,166.64,175.82,162.66,175.59,682216.2948,682216.2948
8/18/2021,1173.32112,1214.658768,1133.792864,1159.75068,168.6,174.54,162.92,166.65,694819.5449,694819.5449
8/17/2021,1238.459232,1283.137296,1169.215192,1173.390712,177.96,184.38,168.01,168.61,781038.7508,781038.7508
8/16/2021,1284.598728,1315.497576,1227.25492,1238.250456,184.59,189.03,176.35,177.93,898330.4154,898330.4154
8/15/2021,1272.002576,1298.23876,1219.112656,1284.66832,182.78,186.55,175.18,184.6,948648.9073,948648.9073
8/14/2021,1275.760544,1288.217512,1215.215504,1271.863392,183.32,185.11,174.62,182.76,944596.3007,944596.3007
8/13/2021,1151.121272,1284.459544,1141.3088,1275.690952,165.41,184.57,164,183.31,1122682.768,1122682.768
8/12/2021,1187.030744,1250.846608,1118.830584,1150.912496,170.57,179.74,160.77,165.38,987267.2122,987267.2122
8/11/2021,1150.912496,1225.306344,1142.909416,1187.23952,165.38,176.07,164.23,170.6,914647.0176,914647.0176
8/10/2021,1157.106184,1171.094176,1105.051368,1150.912496,166.27,168.28,158.79,165.38,894686.735,894686.735
8/9/2021,1041.722648,1188.492176,1010.12788,1157.384552,149.69,170.78,145.15,166.31,1165618.321,1165618.321
8/8/2021,1085.078464,1096.978696,1023.0024,1041.722648,155.92,157.63,147,149.69,700140.2366,700140.2366
8/7/2021,1029.474456,1088.349288,1023.419952,1085.078464,147.93,156.39,147.06,155.92,878574.539,878574.539
8/6/2021,998.714792,1050.14328,986.327416,1029.61364,143.51,150.9,141.73,147.95,685973.6751,685973.6751
8/5/2021,992.173144,1010.406248,947.286304,998.853976,142.57,145.19,136.12,143.53,615027.3882,615027.3882
8/4/2021,963.779608,1005.6044,943.249968,992.173144,138.49,144.5,135.54,142.57,486488.3312,486488.3312
8/3/2021,983.474144,996.835808,943.66752,963.779608,141.32,143.24,135.6,138.49,402821.0845,402821.0845
8/2/2021,976.445352,1015.556056,965.658592,983.68292,140.31,145.93,138.76,141.35,419849.6825,419849.6825
8/1/2021,1004.56052,1042.348976,960.647968,976.445352,144.35,149.78,138.04,140.31,584699.771,584699.771
7/31/2021,1012.633192,1020.21872,987.023336,1004.699704,145.51,146.6,141.83,144.37,388737.6154,388737.6154
7/30/2021,984.309248,1015.208096,945.476912,1012.633192,141.44,145.88,135.86,145.51,605847.2408,605847.2408
7/29/2021,977.628416,995.1656,950.27876,984.309248,140.48,143,136.55,141.44,542641.0019,542641.0019
7/28/2021,937.613016,988.2064,921.328488,977.210864,134.73,142,132.39,140.42,729936.1277,729936.1277
7/27/2021,912.072752,940.327104,885.697384,937.682608,131.06,135.12,127.27,134.74,607384.0225,607384.0225
7/26/2021,888.272288,977.558824,882.77452,912.072752,127.64,140.47,126.85,131.06,1052092.774,1052092.774
7/25/2021,876.8592,890.708008,859.530792,888.550656,126,127.99,123.51,127.68,392963.8704,392963.8704
7/24/2021,864.819784,888.68984,857.999768,876.789608,124.27,127.7,123.29,125.99,432891.7802,432891.7802
7/23/2021,839.905848,868.368976,814.365584,864.611008,120.69,124.78,117.02,124.24,404160.0695,404160.0695
7/22/2021,819.584984,849.0224,804.553112,839.766664,117.77,122,115.61,120.67,464759.4715,464759.4715
7/21/2021,746.791752,829.815008,731.06396,819.376208,107.31,119.24,105.05,117.74,682039.4728,682039.4728
7/20/2021,787.363888,800.934328,722.573736,746.652568,113.14,115.09,103.83,107.29,766236.2474,766236.2474
7/19/2021,829.258272,840.3234,778.177744,787.294296,119.16,120.75,111.82,113.13,493082.9627,493082.9627
