timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
4/2/2022,153.589544,165.97692,152.75444,157.347512,22.07,23.85,21.95,22.61,10723061.37,10723061.37
4/1/2022,148.439736,154.285464,143.35952,153.589544,21.33,22.17,20.6,22.07,7952049.94,7952049.94
3/31/2022,156.303632,160.479152,146.699936,148.439736,22.46,23.06,21.08,21.33,8749758.6,8749758.6
3/30/2022,156.094856,160.0616,150.457904,156.23404,22.43,23,21.62,22.45,7985199.05,7985199.05
3/29/2022,153.032808,159.783232,151.919336,156.025264,21.99,22.96,21.83,22.42,7738475.52,7738475.52
3/28/2022,156.373224,162.358136,151.571376,153.032808,22.47,23.33,21.78,21.99,9121823.41,9121823.41
3/27/2022,145.586464,156.442816,144.125032,156.303632,20.92,22.48,20.71,22.46,5215022.34,5215022.34
3/26/2022,142.941968,146.421568,140.854208,145.516872,20.54,21.04,20.24,20.91,3152433.21,3152433.21
3/25/2022,147.952592,148.787696,140.436656,142.872376,21.26,21.38,20.18,20.53,5860263.46,5860263.46
3/24/2022,146.282384,149.6228,140.9238,147.952592,21.02,21.5,20.25,21.26,7157667.86,7157667.86
3/23/2022,140.715024,147.047896,137.79216,146.282384,20.22,21.13,19.8,21.02,8218890.14,8218890.14
3/22/2022,130.485,142.524416,129.997856,140.645432,18.75,20.48,18.68,20.21,8290773.03,8290773.03
3/21/2022,129.858672,132.642352,128.04928,130.415408,18.66,19.06,18.4,18.74,4133739.8,4133739.8
3/20/2022,135.00848,135.426032,127.492544,129.78908,19.4,19.46,18.32,18.65,3665220.06,3665220.06
3/19/2022,131.87684,137.722568,131.250512,135.00848,18.95,19.79,18.86,19.4,4955267.89,4955267.89
3/18/2022,130.485,133.61664,126.170296,131.87684,18.75,19.2,18.13,18.95,4587101.48,4587101.48
3/17/2022,132.57276,134.66052,129.649896,130.485,19.05,19.35,18.63,18.75,4721544.69,4721544.69
3/16/2022,123.943352,133.547048,123.108248,132.57276,17.81,19.19,17.69,19.05,8986827.35,8986827.35
3/15/2022,123.17784,125.683152,118.65436,123.943352,17.7,18.06,17.05,17.81,4076701.31,4076701.31
3/14/2022,119.837424,124.291312,118.3064,123.17784,17.22,17.86,17,17.7,4696610.2,4696610.2
3/13/2022,126.239888,128.04928,119.211096,119.837424,18.14,18.4,17.13,17.22,4818274.4,4818274.4
3/12/2022,123.17784,130.485,123.038656,126.239888,17.7,18.75,17.68,18.14,6497976.77,6497976.77
3/11/2022,118.097624,128.675608,116.149048,123.108248,16.97,18.49,16.69,17.69,9499810.42,9499810.42
3/10/2022,124.360904,124.778456,116.079456,118.028032,17.87,17.93,16.68,16.96,5040333.69,5040333.69
3/9/2022,118.097624,125.891928,117.471296,124.291312,16.97,18.09,16.88,17.86,5742934.66,5742934.66
3/8/2022,114.200472,120.254976,113.504552,118.097624,16.41,17.28,16.31,16.97,6275907.39,6275907.39
3/7/2022,118.236808,119.280688,111.3472,114.200472,16.99,17.14,16,16.41,7318888.43,7318888.43
3/6/2022,120.602936,122.412328,114.896392,118.236808,17.33,17.59,16.51,16.99,5491289.2,5491289.2
3/5/2022,116.844968,123.87376,112.599856,120.602936,16.79,17.8,16.18,17.33,5101742.9,5101742.9
3/4/2022,125.404784,125.683152,114.8268,116.844968,18.02,18.06,16.5,16.79,8560042.35,8560042.35
3/3/2022,129.510712,129.928264,123.664984,125.404784,18.61,18.67,17.77,18.02,7635060.13,7635060.13
3/2/2022,131.52888,134.034192,127.70132,129.510712,18.9,19.26,18.35,18.61,8422865.21,8422865.21
3/1/2022,131.807248,136.121952,127.492544,131.459288,18.94,19.56,18.32,18.89,11677345.78,11677345.78
2/28/2022,121.786,132.990312,115.661904,131.807248,17.5,19.11,16.62,18.94,14924830.91,14924830.91
2/27/2022,125.474376,130.276224,118.793544,121.786,18.03,18.72,17.07,17.5,9879341.39,9879341.39
2/26/2022,120.115792,130.693776,119.419872,125.474376,17.26,18.78,17.16,18.03,10979780.48,10979780.48
2/25/2022,112.530264,121.925184,109.816176,120.0462,16.17,17.52,15.78,17.25,8246998.11,8246998.11
2/24/2022,111.138424,116.5666,97.77676,112.460672,15.97,16.75,14.05,16.16,22293881.53,22293881.53
2/23/2022,115.592312,121.855592,110.720872,111.138424,16.61,17.51,15.91,15.97,10055911.02,10055911.02
2/22/2022,112.599856,116.427416,109.95536,115.52272,16.18,16.73,15.8,16.6,8427783.22,8427783.22
2/21/2022,117.680072,123.456208,111.555976,112.599856,16.91,17.74,16.03,16.18,11178458.24,11178458.24
2/20/2022,124.22172,124.360904,116.009864,117.680072,17.85,17.87,16.67,16.91,6518197.69,6518197.69
2/19/2022,124.012944,126.796624,120.672528,124.152128,17.82,18.22,17.34,17.84,3507413.77,3507413.77
2/18/2022,126.448664,129.44112,122.412328,124.012944,18.17,18.6,17.59,17.82,6205167.39,6205167.39
2/17/2022,137.583384,139.253592,123.87376,126.379072,19.77,20.01,17.8,18.16,7873044.6,7873044.6
2/16/2022,140.367064,140.506248,132.57276,137.513792,20.17,20.19,19.05,19.76,5643848.37,5643848.37
2/15/2022,130.13704,141.550128,129.719488,140.297472,18.7,20.34,18.64,20.16,5428840.64,5428840.64
2/14/2022,130.415408,131.87684,125.404784,130.13704,18.74,18.95,18.02,18.7,5075585.02,5075585.02
2/13/2022,131.041736,134.173376,127.910096,130.345816,18.83,19.28,18.38,18.73,4675422.19,4675422.19
2/12/2022,132.085616,135.147664,127.0054,130.972144,18.98,19.42,18.25,18.82,6512111.12,6512111.12
2/11/2022,142.733192,144.264216,129.301936,132.085616,20.51,20.73,18.58,18.98,9586582.78,9586582.78
2/10/2022,152.75444,156.442816,142.594008,142.733192,21.95,22.48,20.49,20.51,9903304.31,9903304.31
2/9/2022,150.736272,154.772608,146.49116,152.684848,21.66,22.24,21.05,21.94,5280116.45,5280116.45
2/8/2022,155.607712,161.383848,146.560752,150.736272,22.36,23.19,21.06,21.66,10692150.43,10692150.43
2/7/2022,152.476072,157.97384,148.857288,155.53812,21.91,22.7,21.39,22.35,9933306.22,9933306.22
2/6/2022,148.370144,152.615256,144.612176,152.476072,21.32,21.93,20.78,21.91,4783912.16,4783912.16
2/5/2022,142.594008,155.120568,141.27176,148.439736,20.49,22.29,20.3,21.33,8873091.18,8873091.18
2/4/2022,131.598472,142.872376,130.206632,142.524416,18.91,20.53,18.71,20.48,9084604.77,9084604.77
2/3/2022,130.624184,131.946432,125.056824,131.668064,18.77,18.96,17.97,18.92,6622008.64,6622008.64
2/2/2022,136.191544,143.220336,128.953976,130.554592,19.57,20.58,18.53,18.76,8769960.78,8769960.78
2/1/2022,134.869296,139.184,133.26868,136.191544,19.38,20,19.15,19.57,8041127.34,8041127.34
1/31/2022,126.30948,136.469912,119.141504,134.799704,18.15,19.61,17.12,19.37,8316149.9,8316149.9
1/30/2022,130.485,132.2248,123.87376,126.30948,18.75,19,17.8,18.15,5074979.97,5074979.97
1/29/2022,127.631728,132.642352,125.822336,130.415408,18.34,19.06,18.08,18.74,4892745.7,4892745.7
1/28/2022,126.100704,128.675608,120.811712,127.631728,18.12,18.49,17.36,18.34,7390664.94,7390664.94
1/27/2022,125.822336,128.188464,119.280688,126.100704,18.08,18.42,17.14,18.12,9271719.1,9271719.1
1/26/2022,127.492544,139.601552,121.855592,125.822336,18.32,20.06,17.51,18.08,14459131.31,14459131.31
1/25/2022,125.404784,132.57276,120.811712,127.422952,18.02,19.05,17.36,18.31,9945213.12,9945213.12
1/24/2022,130.902552,130.972144,110.164136,125.404784,18.81,18.82,15.83,18.02,20381626.57,20381626.57
1/23/2022,127.144584,133.61664,123.386616,130.902552,18.27,19.2,17.73,18.81,11483380.21,11483380.21
1/22/2022,136.817872,140.297472,112.530264,127.144584,19.66,20.16,16.17,18.27,23239217.07,23239217.07
1/21/2022,160.131192,163.402016,132.503168,136.887464,23.01,23.48,19.04,19.67,17269209.91,17269209.91
1/20/2022,167.438352,178.294704,158.948128,160.131192,24.06,25.62,22.84,23.01,6578668.82,6578668.82
1/19/2022,175.02388,176.06776,164.793856,167.36876,25.15,25.3,23.68,24.05,6462252.41,6462252.41
1/18/2022,178.781848,181.426344,168.691008,175.02388,25.69,26.07,24.24,25.15,7145666.21,7145666.21
1/17/2022,192.76984,193.187392,174.67592,178.781848,27.7,27.76,25.1,25.69,8233269.46,8233269.46
1/16/2022,192.07392,198.128424,189.707792,192.76984,27.6,28.47,27.26,27.7,7073389.72,7073389.72
1/15/2022,193.1178,197.710872,186.715336,192.07392,27.75,28.41,26.83,27.6,5575781.94,5575781.94
1/14/2022,179.477768,194.022496,177.668376,193.1178,25.79,27.88,25.53,27.75,9449831.9,9449831.9
1/13/2022,190.194936,192.630656,178.921032,179.477768,27.33,27.68,25.71,25.79,7656681.93,7656681.93
1/12/2022,177.877152,191.934736,177.11164,190.125344,25.56,27.58,25.45,27.32,7566219.5,7566219.5
1/11/2022,165.141816,180.9392,163.402016,177.877152,23.73,26,23.48,25.56,9473674.68,9473674.68
1/10/2022,171.405096,175.511024,156.094856,165.072224,24.63,25.22,22.43,23.72,11667129.55,11667129.55
1/9/2022,166.881616,176.206944,164.724264,171.405096,23.98,25.32,23.67,24.63,7523995.26,7523995.26
1/8/2022,173.28408,177.737968,160.896704,166.951208,24.9,25.54,23.12,23.99,9965873.23,9965873.23
1/7/2022,185.949824,186.924112,168.691008,173.28408,26.72,26.86,24.24,24.9,14333874.43,14333874.43
1/6/2022,186.019416,190.403712,177.4596,185.949824,26.73,27.36,25.5,26.72,11412775.24,11412775.24
1/5/2022,199.659448,211.490088,174.32796,185.949824,28.69,30.39,25.05,26.72,14135011.01,14135011.01
1/4/2022,209.47192,212.812336,199.450672,199.659448,30.1,30.58,28.66,28.69,11149885.08,11149885.08
1/3/2022,206.618648,214.900096,199.172304,209.541512,29.69,30.88,28.62,30.11,11890491.01,11890491.01
1/2/2022,199.03312,213.090704,193.604944,206.618648,28.6,30.62,27.82,29.69,8942930.92,8942930.92
1/1/2022,185.601864,199.38108,185.532272,199.03312,26.67,28.65,26.66,28.6,5227230.45,5227230.45
12/31/2021,191.656368,195.692704,182.609408,185.532272,27.54,28.12,26.24,26.66,9510787.97,9510787.97
12/30/2021,186.576152,197.780464,182.122264,191.656368,26.81,28.42,26.17,27.54,7797319.16,7797319.16
12/29/2021,193.744128,201.538432,184.279616,186.645744,27.84,28.96,26.48,26.82,9578005.6,9578005.6
12/28/2021,215.456832,215.526424,191.099632,193.674536,30.96,30.97,27.46,27.83,15826935.59,15826935.59
12/27/2021,217.962144,228.122576,214.552136,215.526424,31.32,32.78,30.83,30.97,8620339.37,8620339.37
12/26/2021,200.842512,220.885008,196.736584,217.962144,28.86,31.74,28.27,31.32,9409786.98,9409786.98
12/25/2021,195.831888,202.651904,194.440048,200.703328,28.14,29.12,27.94,28.84,3990671.82,3990671.82
12/24/2021,202.930272,206.479464,193.674536,195.831888,29.16,29.67,27.83,28.14,6454013.86,6454013.86
12/23/2021,189.499016,207.453752,186.019416,202.930272,27.23,29.81,26.73,29.16,10938539.93,10938539.93
12/22/2021,175.093472,196.458216,173.840816,189.429424,25.16,28.23,24.98,27.22,10788179.43,10788179.43
12/21/2021,167.507944,178.085928,165.211408,175.093472,24.07,25.59,23.74,25.16,7752931.61,7752931.61
12/20/2021,172.448976,174.049592,161.940584,167.507944,24.78,25.01,23.27,24.07,7053641.28,7053641.28
12/19/2021,177.320416,179.964912,171.405096,172.448976,25.48,25.86,24.63,24.78,5757699.98,5757699.98
12/18/2021,171.474688,178.990624,168.482232,177.390008,24.64,25.72,24.21,25.49,7437623.45,7437623.45
12/17/2021,181.078384,182.400632,168.134272,171.474688,26.02,26.21,24.16,24.64,10403388.65,10403388.65
12/16/2021,188.872688,193.744128,177.80756,181.078384,27.14,27.84,25.55,26.02,14427194.9,14427194.9
12/15/2021,181.913488,195.066376,168.899784,188.872688,26.14,28.03,24.27,27.14,13450685.93,13450685.93
12/14/2021,180.730424,185.880232,173.98,181.98308,25.97,26.71,25,26.15,10443455.71,10443455.71
12/13/2021,205.574768,207.871304,177.737968,180.660832,29.54,29.87,25.54,25.96,10566935.28,10566935.28
12/12/2021,193.604944,209.611104,190.055752,205.574768,27.82,30.12,27.31,29.54,5833358.42,5833358.42
12/11/2021,184.001248,196.110256,179.616952,193.535352,26.44,28.18,25.81,27.81,8148503.07,8148503.07
12/10/2021,187.272072,197.850056,178.921032,184.001248,26.91,28.43,25.71,26.44,11306697.95,11306697.95
12/9/2021,207.73212,209.680696,186.50656,187.20248,29.85,30.13,26.8,26.9,9383772,9383772
12/8/2021,212.186008,213.160296,194.996784,207.662528,30.49,30.63,28.02,29.84,10373073.12,10373073.12
12/7/2021,195.692704,219.145208,192.700248,212.2556,28.12,31.49,27.69,30.5,13072414.91,13072414.91
12/6/2021,197.014952,201.260064,172.866528,195.762296,28.31,28.92,24.84,28.13,16137260.41,16137260.41
12/5/2021,204.461296,206.966608,183.235736,197.014952,29.38,29.74,26.33,28.31,11536652.53,11536652.53
12/4/2021,234.52504,235.638512,169.45652,204.461296,33.7,33.86,24.35,29.38,24608037.9,24608037.9
12/3/2021,248.860992,256.376928,226.591552,234.52504,35.76,36.84,32.56,33.7,9114532.42,9114532.42
12/2/2021,255.820192,256.028968,243.91996,248.7914,36.76,36.79,35.05,35.75,5653240.06,5653240.06
12/1/2021,264.171232,269.877776,252.062224,255.820192,37.96,38.78,36.22,36.76,6936636.91,6936636.91
11/30/2021,258.18632,273.84452,245.520576,264.10164,37.1,39.35,35.28,37.95,9758902.6,9758902.6
11/29/2021,248.7914,261.178776,246.35568,258.18632,35.75,37.53,35.4,37.1,7442054.72,7442054.72
11/28/2021,244.685472,249.48732,224.155832,248.860992,35.16,35.85,32.21,35.76,10439305.23,10439305.23
11/27/2021,240.44036,251.366304,239.605256,244.685472,34.55,36.12,34.43,35.16,6817533.23,6817533.23
11/26/2021,274.749216,275.723504,234.316264,240.509952,39.48,39.62,33.67,34.56,16596267.73,16596267.73
11/25/2021,266.328584,284.840056,264.727968,274.679624,38.27,40.93,38.04,39.47,7371944.97,7371944.97
11/24/2021,283.656992,284.770464,264.727968,266.398176,40.76,40.92,38.04,38.28,7264687.01,7264687.01
11/23/2021,274.749216,288.598024,268.207568,283.796176,39.48,41.47,38.54,40.78,6985881.02,6985881.02
11/22/2021,291.93844,293.399872,270.01696,274.818808,41.95,42.16,38.8,39.49,8474290.45,8474290.45
11/21/2021,292.912728,303.142752,282.821888,291.868848,42.09,43.56,40.64,41.94,6646315.92,6646315.92
11/20/2021,286.927816,292.98232,277.184936,292.98232,41.23,42.1,39.83,42.1,5821401.36,5821401.36
11/19/2021,271.617576,294.234976,266.954912,286.997408,39.03,42.28,38.36,41.24,8936329.85,8936329.85
11/18/2021,297.5058,301.124584,261.178776,271.617576,42.75,43.27,37.53,39.03,14653376.83,14653376.83
11/17/2021,284.213728,297.714576,269.738592,297.5058,40.84,42.78,38.76,42.75,11336082.44,11336082.44
11/16/2021,311.632976,311.632976,265.14552,284.213728,44.78,44.78,38.1,40.84,19699792.9,19699792.9
11/15/2021,322.837288,330.283632,309.6844,311.563384,46.39,47.46,44.5,44.77,6580865.03,6580865.03
11/14/2021,327.569544,332.858536,313.303184,322.837288,47.07,47.83,45.02,46.39,4667465.13,4667465.13
11/13/2021,319.42728,330.90996,312.189712,327.569544,45.9,47.55,44.86,47.07,6068714.1,6068714.1
11/12/2021,330.144448,332.093024,306.483168,319.42728,47.44,47.72,44.04,45.9,10700975.88,10700975.88
11/11/2021,325.273008,344.062848,316.99156,330.144448,46.74,49.44,45.55,47.44,9323684.55,9323684.55
11/10/2021,353.457768,362.435136,295.766,325.273008,50.79,52.08,42.5,46.74,19625912.74,19625912.74
11/9/2021,371.342912,371.551688,351.578784,353.388176,53.36,53.39,50.52,50.78,10322506.13,10322506.13
11/8/2021,363.409424,374.892104,359.303496,371.342912,52.22,53.87,51.63,53.36,7797418.81,7797418.81
11/7/2021,362.087176,372.525976,356.937368,363.409424,52.03,53.53,51.29,52.22,7102199.25,7102199.25
11/6/2021,360.1386,364.801264,341.0008,362.017584,51.75,52.42,49,52.02,8114011.78,8114011.78
11/5/2021,374.613736,375.309656,351.857152,360.208192,53.83,53.93,50.56,51.76,8742278.8,8742278.8
11/4/2021,371.27332,383.382328,362.991872,374.544144,53.35,55.09,52.16,53.82,14091354.82,14091354.82
11/3/2021,359.512272,379.554768,341.487944,371.203728,51.66,54.54,49.07,53.34,17237167.47,17237167.47
11/2/2021,347.820816,371.27332,334.111192,359.512272,49.98,53.35,48.01,51.66,19822814.53,19822814.53
11/1/2021,297.714576,358.885944,290.19864,347.820816,42.78,51.57,41.7,49.98,23714028.21,23714028.21
10/31/2021,297.366616,301.750912,285.396792,297.644984,42.73,43.36,41.01,42.77,6375433.77,6375433.77
10/30/2021,307.527048,308.362152,292.843136,297.366616,44.19,44.31,42.08,42.73,5254551.32,5254551.32
10/29/2021,291.033744,308.64052,289.224352,307.59664,41.82,44.35,41.56,44.2,8788034.21,8788034.21
10/28/2021,281.360456,300.080704,277.045752,291.033744,40.43,43.12,39.81,41.82,11629300.38,11629300.38
10/27/2021,312.676856,318.522584,269.32104,281.430048,44.93,45.77,38.7,40.44,17560562.15,17560562.15
10/26/2021,310.03236,320.1232,301.402952,312.676856,44.55,46,43.31,44.93,9161833.46,9161833.46
10/25/2021,294.37416,311.77216,293.051912,310.03236,42.3,44.8,42.11,44.55,7291785.53,7291785.53
10/24/2021,305.787248,307.387864,287.206184,294.443752,43.94,44.17,41.27,42.31,7260724.06,7260724.06
10/23/2021,302.7252,311.702568,299.802336,305.85684,43.5,44.79,43.08,43.95,6138290.14,6138290.14
10/22/2021,298.062536,322.837288,297.018656,302.794792,42.83,46.39,42.68,43.51,16062749.38,16062749.38
10/21/2021,309.058072,316.852376,291.660072,298.132128,44.41,45.53,41.91,42.84,14782015.92,14782015.92
10/20/2021,287.76292,314.695024,285.883936,309.127664,41.35,45.22,41.08,44.42,13310248.05,13310248.05
10/19/2021,286.440672,289.85068,278.437592,287.693328,41.16,41.65,40.01,41.34,8843904.77,8843904.77
10/18/2021,293.051912,300.9854,280.1078,286.510264,42.11,43.25,40.25,41.17,10911226.84,10911226.84
10/17/2021,290.477008,298.340904,275.027584,293.121504,41.74,42.87,39.52,42.12,10386680.07,10386680.07
10/16/2021,301.124584,311.632976,287.136592,290.5466,43.27,44.78,41.26,41.75,13673173.23,13673173.23
10/15/2021,283.169848,307.875008,274.54044,301.194176,40.69,44.24,39.45,43.28,22085746.43,22085746.43
10/14/2021,290.129048,296.044368,273.705336,283.309032,41.69,42.54,39.33,40.71,20178003.61,20178003.61
10/13/2021,244.685472,300.776624,233.620344,290.129048,35.16,43.22,33.57,41.69,36492731.21,36492731.21
10/12/2021,237.447904,246.564456,223.181544,244.755064,34.12,35.43,32.07,35.17,13326459.4,13326459.4
10/11/2021,239.535664,251.157528,231.3934,237.517496,34.42,36.09,33.25,34.13,11467492.31,11467492.31
10/10/2021,252.827736,260.62204,237.517496,239.605256,36.33,37.45,34.13,34.43,13147574.66,13147574.66
10/9/2021,232.158912,256.79448,229.6536,252.827736,33.36,36.9,33,36.33,12546752.37,12546752.37
10/8/2021,236.473616,240.022808,229.862376,232.08932,33.98,34.49,33.03,33.35,11134583.44,11134583.44
10/7/2021,224.016648,245.729352,215.248056,236.473616,32.19,35.31,30.93,33.98,20356598.29,20356598.29
10/6/2021,218.449288,230.279928,202.582312,224.016648,31.39,33.09,29.11,32.19,14373589.09,14373589.09
10/5/2021,216.77908,223.807872,212.394784,218.449288,31.15,32.16,30.52,31.39,8537858.77,8537858.77
10/4/2021,223.39032,223.459912,209.054368,216.77908,32.1,32.11,30.04,31.15,9287969.05,9287969.05
10/3/2021,222.763992,227.496248,216.918264,223.459912,32.01,32.69,31.17,32.11,7871434.22,7871434.22
10/2/2021,222.276848,232.367688,219.353984,222.763992,31.94,33.39,31.52,32.01,8748363.88,8748363.88
10/1/2021,199.102712,224.990936,198.3372,222.276848,28.61,32.33,28.5,31.94,13176348.21,13176348.21
9/30/2021,189.846976,201.747208,188.803096,199.172304,27.28,28.99,27.13,28.62,8201551.44,8201551.44
9/29/2021,183.096552,198.963528,181.704712,189.846976,26.31,28.59,26.11,27.28,10207287.33,10207287.33
9/28/2021,192.909024,197.502096,181.913488,183.096552,27.72,28.38,26.14,26.31,9784154.53,9784154.53
9/27/2021,200.703328,210.585392,191.378,192.839432,28.84,30.26,27.5,27.71,11094418.1,11094418.1
9/26/2021,207.592936,209.193552,186.228192,200.703328,29.83,30.06,26.76,28.84,18340714.24,18340714.24
9/25/2021,214.273768,224.225424,204.670072,207.523344,30.79,32.22,29.41,29.82,13368526.84,13368526.84
9/24/2021,232.576464,233.411568,194.16168,214.273768,33.42,33.54,27.9,30.79,28521525.89,28521525.89
9/23/2021,219.771536,233.82912,211.350904,232.506872,31.58,33.6,30.37,33.41,13516616.87,13516616.87
9/22/2021,183.653288,222.6944,180.312872,219.91072,26.39,32,25.91,31.6,18161430.28,18161430.28
9/21/2021,197.014952,211.420496,177.4596,183.653288,28.31,30.38,25.5,26.39,24316299.56,24316299.56
9/20/2021,235.638512,235.986472,184.76676,197.014952,33.86,33.91,26.55,28.31,28383483.49,28383483.49
9/19/2021,242.597712,242.87608,229.723192,235.56892,34.86,34.9,33.01,33.85,7884331.02,7884331.02
9/18/2021,229.931968,249.83528,226.243592,242.667304,33.04,35.9,32.51,34.87,9990438.88,9990438.88
9/17/2021,247.121192,257.072848,224.016648,229.862376,35.51,36.94,32.19,33.03,14073919,14073919
9/16/2021,253.732432,257.281624,236.6128,247.0516,36.46,36.97,34,35.5,13726309.35,13726309.35
9/15/2021,259.92612,264.519192,247.39956,253.802024,37.35,38.01,35.55,36.47,12212842.72,12212842.72
9/14/2021,242.458528,269.808184,237.169536,259.995712,34.84,38.77,34.08,37.36,23675929.09,23675929.09
9/13/2021,249.208952,264.936744,219.2148,242.458528,35.81,38.07,31.5,34.84,49715992.15,49715992.15
9/12/2021,219.701944,253.66284,213.369072,249.069768,31.57,36.45,30.66,35.79,28871476.13,28871476.13
9/11/2021,203.069456,223.39032,196.5974,219.701944,29.18,32.1,28.25,31.57,15331069.56,15331069.56
9/10/2021,207.523344,227.21788,194.8576,203.139048,29.82,32.65,28,29.19,27860740.96,27860740.96
9/9/2021,193.187392,221.859296,187.8984,207.523344,27.76,31.88,27,29.82,21170365.5,21170365.5
9/8/2021,194.648824,200.981696,175.37184,193.187392,27.97,28.88,25.2,27.76,23830480.97,23830480.97
9/7/2021,239.04852,248.304256,157.695472,194.648824,34.35,35.68,22.66,27.97,40408249.41,40408249.41
9/6/2021,239.605256,244.26792,224.78216,239.04852,34.43,35.1,32.3,34.35,12428084.43,12428084.43
9/5/2021,225.547672,242.040976,222.485624,239.535664,32.41,34.78,31.97,34.42,9486930.418,9486930.418
9/4/2021,233.689936,237.517496,222.6944,225.47808,33.58,34.13,32,32.4,7731353.806,7731353.806
9/3/2021,221.163376,236.6128,212.325192,233.620344,31.78,34,30.51,33.57,14346166.88,14346166.88
9/2/2021,230.836664,231.04544,217.405408,221.232968,33.17,33.2,31.24,31.79,13487628.41,13487628.41
9/1/2021,218.101328,235.4854096,205.99232,230.906256,31.34,33.838,29.6,33.18,26017654.84,26017654.84
8/31/2021,181.28716,222.34644,178.225112,218.17092,26.05,31.95,25.61,31.35,40601758.67,40601758.67
8/30/2021,178.921032,191.934736,169.247744,181.147976,25.71,27.58,24.32,26.03,14865324.49,14865324.49
8/29/2021,180.660832,184.140432,175.650208,178.85144,25.96,26.46,25.24,25.7,5969161.7,5969161.7
8/28/2021,184.627576,186.228192,176.76368,180.660832,26.53,26.76,25.4,25.96,6962096.43,6962096.43
8/27/2021,166.464064,186.436968,163.19324,184.627576,23.92,26.79,23.45,26.53,12760582.38,12760582.38
8/26/2021,180.8139344,183.72288,163.262832,166.464064,25.982,26.4,23.46,23.92,12202094.79,12202094.79
8/25/2021,174.467144,184.76676,170.2985832,180.8139344,25.07,26.55,24.471,25.982,13580763.06,13580763.06
8/24/2021,193.9946592,196.0545824,169.4634792,174.4462664,27.876,28.172,24.351,25.067,15563782.33,15563782.33
8/23/2021,192.6515336,199.2210184,190.0696704,194.0016184,27.683,28.627,27.312,27.877,12452305.84,12452305.84
8/22/2021,193.8902712,198.476384,184.4188,192.665452,27.861,28.52,26.5,27.685,12726834.13,12726834.13
8/21/2021,195.8945208,204.2594792,191.169224,193.9041896,28.149,29.351,27.47,27.863,15380800.78,15380800.78
8/20/2021,184.9685768,198.1771384,181.3985072,195.8945208,26.579,28.477,26.066,28.149,18087062.3,18087062.3
8/19/2021,166.1021856,186.8475608,163.2906688,184.9894544,23.868,26.849,23.464,26.582,18955398.09,18955398.09
8/18/2021,163.8752416,175.2535336,156.582,166.1021856,23.548,25.183,22.5,23.868,20325842.46,20325842.46
8/17/2021,169.9367048,190.8351824,160.131192,163.854364,24.419,27.422,23.01,23.545,29082405.85,29082405.85
8/16/2021,161.10548,178.8444808,158.8159032,170.0271744,23.15,25.699,22.821,24.432,23210244.18,23210244.18
8/15/2021,158.8994136,162.358136,151.9610912,161.10548,22.833,23.33,21.836,23.15,10311557.71,10311557.71
8/14/2021,158.1339016,163.4576896,151.5087432,158.913332,22.723,23.488,21.771,22.835,12206858.98,12206858.98
8/13/2021,144.4660328,158.1756568,142.6844776,158.1339016,20.759,22.729,20.503,22.723,10079219.54,10079219.54
8/12/2021,148.5510832,155.2875888,138.48808,144.438196,21.346,22.314,19.9,20.755,13916627.07,13916627.07
8/11/2021,143.429112,156.23404,142.941968,148.5580424,20.61,22.45,20.54,21.347,17980834.43,17980834.43
8/10/2021,143.1229072,149.0591048,139.740736,143.4708672,20.566,21.419,20.08,20.616,13345048.98,13345048.98
8/9/2021,136.7552392,148.0013064,130.1787952,143.1229072,19.651,21.267,18.706,20.566,12450237.88,12450237.88
8/8/2021,145.8857096,147.569836,133.5609664,136.74828,20.963,21.205,19.192,19.65,11727291.35,11727291.35
8/7/2021,142.0859864,150.8963336,139.35798,145.8857096,20.417,21.683,20.025,20.963,16386907.83,16386907.83
8/6/2021,133.0877408,144.75136,128.8983024,142.0790272,19.124,20.8,18.522,20.416,17461334.49,17461334.49
8/5/2021,133.2408432,135.4121136,124.2982712,133.0877408,19.146,19.458,17.861,19.124,17528313.72,17528313.72
8/4/2021,121.2710192,136.2889728,118.9605648,133.26868,17.426,19.584,17.094,19.15,17035350.58,17035350.58
8/3/2021,125.1542528,129.0653232,116.9911112,121.26406,17.984,18.546,16.811,17.425,15066105.66,15066105.66
8/2/2021,128.1745456,131.7933296,122.168756,125.1542528,18.418,18.938,17.555,17.984,17843839.09,17843839.09
8/1/2021,116.7684168,138.48808,115.0982088,128.1745456,16.779,19.9,16.539,18.418,29839953.33,29839953.33
7/31/2021,109.8927272,118.4316656,108.424336,116.8032128,15.791,17.018,15.58,16.784,12127994.28,12127994.28
7/30/2021,106.1834736,110.3659528,100.2403168,109.9066456,15.258,15.859,14.404,15.793,12163617.88,12163617.88
7/29/2021,101.2006864,107.1090472,99.2173144,106.1556368,14.542,15.391,14.257,15.254,16761635.31,16761635.31
7/28/2021,99.9619488,102.7317104,96.8790232,101.2285232,14.364,14.762,13.921,14.546,13296413.17,13296413.17
7/27/2021,96.8999008,101.186768,92.8983608,99.968908,13.924,14.54,13.349,14.365,16376850.1,16376850.1
7/26/2021,95.5637344,106.4618416,94.8817328,96.90686,13.732,15.298,13.634,13.925,25704112.2,25704112.2
7/25/2021,95.7516328,96.2248584,91.061132,95.5776528,13.759,13.827,13.085,13.734,10636601.77,10636601.77
