timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
4/14/2022,171.87989,175.080892,165.269125,166.730452,24.7,25.16,23.75,23.96,2132342.41,2132342.41
4/13/2022,171.392781,175.428827,167.70467,171.87989,24.63,25.21,24.1,24.7,1746511.48,1746511.48
4/12/2022,166.034582,177.238089,164.712429,171.462368,23.86,25.47,23.67,24.64,2565153.45,2565153.45
4/11/2022,184.40555,185.031833,162.13771,165.964995,26.5,26.59,23.3,23.85,3263662.71,3263662.71
4/10/2022,189.763749,190.877141,183.70968,184.40555,27.27,27.43,26.4,26.5,1088109.32,1088109.32
4/9/2022,187.049856,191.155489,185.031833,189.763749,26.88,27.47,26.59,27.27,1350205.98,1350205.98
4/8/2022,192.408055,201.454365,185.240594,187.049856,27.65,28.95,26.62,26.88,3193093.21,3193093.21
4/7/2022,187.119443,194.14773,182.735462,192.477642,26.89,27.9,26.26,27.66,2260878.12,2260878.12
4/6/2022,203.88991,205.28165,185.518942,187.119443,29.3,29.5,26.66,26.89,3950455.09,3950455.09
4/5/2022,214.745482,217.320201,202.776518,203.820323,30.86,31.23,29.14,29.29,3726106.9,3726106.9
4/4/2022,222.400052,226.436098,209.178522,214.675895,31.96,32.54,30.06,30.85,3866259.28,3866259.28
4/3/2022,217.876897,231.655123,212.24035,222.469639,31.31,33.29,30.5,31.97,5782442.17,5782442.17
4/2/2022,204.655367,228.24536,203.402801,217.80731,29.41,32.8,29.23,31.3,5852775.95,5852775.95
4/1/2022,201.036843,206.464629,192.75599,204.655367,28.89,29.67,27.7,29.41,2798462.12,2798462.12
3/31/2022,209.108935,217.946484,197.557493,201.036843,30.05,31.32,28.39,28.89,4851385.05,4851385.05
3/30/2022,210.361501,217.946484,203.820323,209.108935,30.23,31.32,29.29,30.05,3943475.42,3943475.42
3/29/2022,204.377019,220.59079,204.029084,210.361501,29.37,31.7,29.32,30.23,4907154.61,4907154.61
3/28/2022,208.413065,219.059876,202.776518,204.446606,29.95,31.48,29.14,29.38,4380434.05,4380434.05
3/27/2022,200.271386,208.621826,195.53947,208.482652,28.78,29.98,28.1,29.96,1843418.6,1843418.6
3/26/2022,195.678644,201.523952,194.8436,200.271386,28.12,28.96,28,28.78,1351012.52,1351012.52
3/25/2022,203.681149,208.761,192.408055,195.678644,29.27,30,27.65,28.12,3570842.04,3570842.04
3/24/2022,196.583275,204.933715,194.495665,203.681149,28.25,29.45,27.95,29.27,3698308.81,3698308.81
3/23/2022,194.982774,197.487906,188.998292,196.583275,28.02,28.38,27.16,28.25,2843254.89,2843254.89
3/22/2022,194.356491,201.454365,192.338468,194.982774,27.93,28.95,27.64,28.02,3172376.28,3172376.28
3/21/2022,193.730208,197.557493,191.712185,194.356491,27.84,28.39,27.55,27.93,1781458.41,1781458.41
3/20/2022,199.366755,200.619321,191.155489,193.730208,28.65,28.83,27.47,27.84,1542345.09,1542345.09
3/19/2022,199.088407,204.724954,197.139971,199.366755,28.61,29.42,28.33,28.65,2551299.3,2551299.3
3/18/2022,195.956992,200.201799,189.137466,199.088407,28.16,28.77,27.18,28.61,2922204.59,2922204.59
3/17/2022,201.454365,201.871887,195.469883,195.956992,28.95,29.01,28.09,28.16,2238758.93,2238758.93
3/16/2022,187.18903,202.567757,184.544724,201.523952,26.9,29.11,26.52,28.96,4103430.29,4103430.29
3/15/2022,186.632334,193.173512,182.178766,187.258617,26.82,27.76,26.18,26.91,3057168.26,3057168.26
3/14/2022,182.526701,189.067879,179.256112,186.701921,26.23,27.17,25.76,26.83,2238651,2238651
3/13/2022,189.485401,191.642598,180.717439,182.596288,27.23,27.54,25.97,26.24,1948027.68,1948027.68
3/12/2022,191.155489,196.722449,188.928705,189.415814,27.47,28.27,27.15,27.22,1062563.31,1062563.31
3/11/2022,194.982774,198.32295,187.119443,191.155489,28.02,28.5,26.89,27.47,2619352.76,2619352.76
3/10/2022,209.039348,211.126958,190.66838,195.052361,30.04,30.34,27.4,28.03,3852713.65,3852713.65
3/9/2022,193.869382,217.946484,193.243099,209.108935,27.86,31.32,27.77,30.05,4471056.97,4471056.97
3/8/2022,196.861623,203.88991,190.320445,193.938969,28.29,29.3,27.35,27.87,4025685.79,4025685.79
3/7/2022,195.817818,205.699172,188.719944,196.861623,28.14,29.56,27.12,28.29,4923046.17,4923046.17
3/6/2022,214.745482,215.371765,194.14773,195.887405,30.86,30.95,27.9,28.15,3070215.77,3070215.77
3/5/2022,212.101176,220.451616,205.28165,214.815069,30.48,31.68,29.5,30.87,3867115.02,3867115.02
3/4/2022,236.804561,241.397303,210.709436,212.101176,34.03,34.69,30.28,30.48,6337384.58,6337384.58
3/3/2022,224.278901,239.796802,216.693918,236.874148,32.23,34.46,31.14,34.04,7288309.24,7288309.24
3/2/2022,216.693918,228.24536,207.578021,224.348488,31.14,32.8,29.83,32.24,5888331.44,5888331.44
3/1/2022,218.224832,229.985035,210.222327,216.693918,31.36,33.05,30.21,31.14,5547547.52,5547547.52
2/28/2022,186.284399,221.008312,183.570506,218.224832,26.77,31.76,26.38,31.36,5928232.67,5928232.67
2/27/2022,207.925956,208.204304,182.874636,186.284399,29.88,29.92,26.28,26.77,4268923.53,4268923.53
2/26/2022,189.763749,210.987784,188.789531,207.925956,27.27,30.32,27.13,29.88,4434981.61,4434981.61
2/25/2022,172.993282,191.294663,168.748475,189.763749,24.86,27.49,24.25,27.27,3641903.32,3641903.32
2/24/2022,175.220066,177.725198,148.91618,172.923695,25.18,25.54,21.4,24.85,7602449.33,7602449.33
2/23/2022,172.645347,187.328204,171.044846,175.220066,24.81,26.92,24.58,25.18,3561042.43,3561042.43
2/22/2022,165.756234,173.828326,159.910926,172.645347,23.82,24.98,22.98,24.81,3482075.9,3482075.9
2/21/2022,181.482896,189.97251,164.294907,165.756234,26.08,27.3,23.61,23.82,4887966.14,4887966.14
2/20/2022,185.588529,186.980269,176.890154,181.482896,26.67,26.87,25.42,26.08,2534220.89,2534220.89
2/19/2022,186.771508,190.807554,181.274135,185.658116,26.84,27.42,26.05,26.68,1431147.39,1431147.39
2/18/2022,195.261122,202.289409,185.866877,186.910682,28.06,29.07,26.71,26.86,3678713.42,3678713.42
2/17/2022,198.32295,214.745482,191.36425,195.261122,28.5,30.86,27.5,28.06,5880717.92,5880717.92
2/16/2022,201.593539,203.472388,191.990533,198.32295,28.97,29.24,27.59,28.5,1942375.77,1942375.77
2/15/2022,188.859118,203.333214,188.789531,201.593539,27.14,29.22,27.13,28.97,2676771.51,2676771.51
2/14/2022,182.248353,190.946728,176.472632,188.859118,26.19,27.44,25.36,27.14,2465734.25,2465734.25
2/13/2022,188.302422,192.268881,180.23033,182.178766,27.06,27.63,25.9,26.18,1721880.63,1721880.63
2/12/2022,184.892659,197.279145,180.9262,188.232835,26.57,28.35,26,27.05,2895000.21,2895000.21
2/11/2022,202.49817,204.237845,182.109179,184.892659,29.1,29.35,26.17,26.57,2846917.14,2846917.14
2/10/2022,215.093417,217.80731,199.645103,202.358996,30.91,31.3,28.69,29.08,4064774.47,4064774.47
2/9/2022,211.474893,218.990289,205.490411,215.232591,30.39,31.47,29.53,30.93,2602197.68,2602197.68
2/8/2022,220.173268,227.201555,206.882151,211.474893,31.64,32.65,29.73,30.39,4038845.56,4038845.56
2/7/2022,217.598549,230.959253,212.101176,220.103681,31.27,33.19,30.48,31.63,4605010.13,4605010.13
2/6/2022,213.840851,222.400052,209.387283,217.528962,30.73,31.96,30.09,31.26,3043310.45,3043310.45
2/5/2022,216.345983,224.696423,208.134717,213.840851,31.09,32.29,29.91,30.73,3650254.21,3650254.21
2/4/2022,206.464629,221.28666,197.975015,216.41557,29.67,31.8,28.45,31.1,6047132.17,6047132.17
2/3/2022,183.222571,207.021325,178.003546,206.464629,26.33,29.75,25.58,29.67,4784476.97,4784476.97
2/2/2022,200.688908,201.8023,181.62207,183.083397,28.84,29,26.1,26.31,3246345.66,3246345.66
2/1/2022,195.261122,207.647608,193.312686,200.688908,28.06,29.84,27.78,28.84,3989190.9,3989190.9
1/31/2022,189.137466,201.454365,177.44685,195.191535,27.18,28.95,25.5,28.05,4062598.02,4062598.02
1/30/2022,202.358996,203.124453,183.500919,189.207053,29.08,29.19,26.37,27.19,3479587.23,3479587.23
1/29/2022,205.072889,210.361501,196.861623,202.358996,29.47,30.23,28.29,29.08,3591186.09,3591186.09
1/28/2022,209.317696,211.196545,192.825577,205.072889,30.08,30.35,27.71,29.47,5483321.17,5483321.17
1/27/2022,225.253119,229.219578,198.810059,209.178522,32.37,32.94,28.57,30.06,7091565.16,7091565.16
1/26/2022,249.678156,253.227093,217.459375,225.183532,35.88,36.39,31.25,32.36,10668026.15,10668026.15
1/25/2022,250.721961,258.794053,241.884412,249.608569,36.03,37.19,34.76,35.87,8578220.37,8578220.37
1/24/2022,240.77102,257.819835,207.438847,250.652374,34.6,37.05,29.81,36.02,16048278.65,16048278.65
1/23/2022,203.750736,242.023586,202.49817,240.840607,29.28,34.78,29.1,34.61,9192653.64,9192653.64
1/22/2022,240.77102,244.111196,190.042097,203.472388,34.6,35.08,27.31,29.24,10072800.5,10072800.5
1/21/2022,271.250126,286.280918,223.37427,240.840607,38.98,41.14,32.1,34.61,12836299.21,12836299.21
1/20/2022,257.611074,292.96127,256.984791,271.250126,37.02,42.1,36.93,38.98,7071681.37,7071681.37
1/19/2022,266.100688,270.275908,245.224588,257.611074,38.24,38.84,35.24,37.02,3949933.95,3949933.95
1/18/2022,272.293931,278.904696,252.252875,266.100688,39.13,40.08,36.25,38.24,4981888.76,4981888.76
1/17/2022,303.816842,310.079672,264.013078,272.293931,43.66,44.56,37.94,39.13,5382563.68,5382563.68
1/16/2022,272.08517,304.930234,270.067147,303.747255,39.1,43.82,38.81,43.65,4308173.16,4308173.16
1/15/2022,281.270654,285.028352,272.154757,272.224344,40.42,40.96,39.11,39.12,2986012.69,2986012.69
1/14/2022,261.64712,284.123721,255.105942,281.270654,37.6,40.83,36.66,40.42,4875250.55,4875250.55
1/13/2022,279.809327,287.255136,260.324967,261.64712,40.21,41.28,37.41,37.6,5384612.42,5384612.42
1/12/2022,269.162516,294.561771,268.536233,279.878914,38.68,42.33,38.59,40.22,6574167.87,6574167.87
1/11/2022,263.525969,278.695935,251.20907,269.30169,37.87,40.05,36.1,38.7,6837475.31,6837475.31
1/10/2022,243.345739,265.543992,228.94123,263.456382,34.97,38.16,32.9,37.86,9357081.51,9357081.51
1/9/2022,249.469395,264.987296,237.361257,243.415326,35.85,38.08,34.11,34.98,6802033.9,6802033.9
1/8/2022,268.397059,280.713958,236.943735,249.608569,38.57,40.34,34.05,35.87,8081145.77,8081145.77
1/7/2022,278.904696,311.05389,262.34299,268.466646,40.08,44.7,37.7,38.58,14929705.19,14929705.19
1/6/2022,268.953755,288.716463,246.546741,278.904696,38.65,41.49,35.43,40.08,8519231.05,8519231.05
1/5/2022,293.030857,301.102949,240.701433,269.023342,42.11,43.27,34.59,38.66,8727325.62,8727325.62
1/4/2022,272.989801,305.834865,261.020837,292.96127,39.23,43.95,37.51,42.1,8857791.9,8857791.9
1/3/2022,247.242611,276.95626,238.196301,273.128975,35.53,39.8,34.23,39.25,6641236.34,6641236.34
1/2/2022,252.948745,256.636856,238.126714,247.242611,36.35,36.88,34.22,35.53,3789318.41,3789318.41
1/1/2022,225.531467,257.4719,225.044358,253.018332,32.41,37,32.34,36.36,6550862.33,6550862.33
12/31/2021,209.874392,231.72471,209.526457,225.392293,30.16,33.3,30.11,32.39,5711050.2,5711050.2
12/30/2021,194.426078,212.588285,183.570506,209.874392,27.94,30.55,26.38,30.16,4687249.81,4687249.81
12/29/2021,185.240594,195.956992,174.66337,194.426078,26.62,28.16,25.1,27.94,3904467.29,3904467.29
12/28/2021,206.742977,206.812564,182.039592,185.031833,29.71,29.72,26.16,26.59,3950148.91,3950148.91
12/27/2021,223.583031,227.54949,205.699172,206.742977,32.13,32.7,29.56,29.71,2991812.87,2991812.87
12/26/2021,206.464629,224.418075,198.740472,223.513444,29.67,32.25,28.56,32.12,3754692.9,3754692.9
12/25/2021,187.258617,206.603803,185.240594,206.395042,26.91,29.69,26.62,29.66,1939980.56,1939980.56
12/24/2021,197.418319,207.090912,186.075638,187.18903,28.37,29.76,26.74,26.9,2256906.73,2256906.73
12/23/2021,190.529206,200.967256,183.500919,197.348732,27.38,28.88,26.37,28.36,3828211.9,3828211.9
12/22/2021,164.434081,198.183776,162.485645,190.459619,23.63,28.48,23.35,27.37,5192011.09,5192011.09
12/21/2021,149.820811,164.92119,149.472876,164.434081,21.53,23.7,21.48,23.63,1815863.06,1815863.06
12/20/2021,154.135205,156.153228,144.253851,149.751224,22.15,22.44,20.73,21.52,1909871.85,1909871.85
12/19/2021,161.163492,165.060364,153.0914,154.204792,23.16,23.72,22,22.16,1853460.54,1853460.54
12/18/2021,147.594027,161.789775,145.576004,161.093905,21.21,23.25,20.92,23.15,1545122.88,1545122.88
12/17/2021,151.908421,153.508922,141.818306,147.594027,21.83,22.06,20.38,21.21,2167150.13,2167150.13
12/16/2021,155.457358,163.52945,150.725442,151.908421,22.34,23.5,21.66,21.83,1929143.31,1929143.31
12/15/2021,151.769247,159.145469,140.426566,155.457358,21.81,22.87,20.18,22.34,3122273.86,3122273.86
12/14/2021,151.282138,154.065618,145.854352,151.69966,21.74,22.14,20.96,21.8,2236400.5,2236400.5
12/13/2021,170.48815,173.549978,146.550222,151.282138,24.5,24.94,21.06,21.74,3238082.65,3238082.65
12/12/2021,169.861867,175.498414,163.390276,170.418563,24.41,25.22,23.48,24.49,2095901.47,2095901.47
12/11/2021,156.849098,172.436586,152.882639,169.79228,22.54,24.78,21.97,24.4,3029572.76,3029572.76
12/10/2021,156.292402,166.173756,152.047595,156.849098,22.46,23.88,21.85,22.54,3032236.8,3032236.8
12/9/2021,176.194284,178.14272,156.014054,156.222815,25.32,25.6,22.42,22.45,2608257.69,2608257.69
12/8/2021,169.09641,180.9262,158.797534,176.194284,24.3,26,22.82,25.32,3595411.7,3595411.7
12/7/2021,169.305171,177.029328,165.61706,169.09641,24.33,25.44,23.8,24.3,3592275.22,3592275.22
12/6/2021,170.975259,172.714934,153.230574,169.305171,24.57,24.82,22.02,24.33,5433208.53,5433208.53
12/5/2021,195.887405,203.959497,163.877385,170.975259,28.15,29.31,23.55,24.57,5357241.77,5357241.77
12/4/2021,228.175773,229.080404,151.838834,195.887405,32.79,32.92,21.82,28.15,13245297.67,13245297.67
12/3/2021,197.418319,233.81232,192.895164,228.175773,28.37,33.6,27.72,32.79,10880287.79,10880287.79
12/2/2021,185.518942,199.297168,178.281894,197.418319,26.66,28.64,25.62,28.37,2769132.13,2769132.13
12/1/2021,191.503424,196.722449,182.874636,185.588529,27.52,28.27,26.28,26.67,2242689.37,2242689.37
11/30/2021,195.469883,204.237845,187.606552,191.433837,28.09,29.35,26.96,27.51,2607674.3,2607674.3
11/29/2021,190.598793,197.975015,185.936464,195.53947,27.39,28.45,26.72,28.1,1741009.33,1741009.33
11/28/2021,186.006051,192.338468,171.671129,190.598793,26.73,27.64,24.67,27.39,2040411.31,2040411.31
11/27/2021,188.302422,195.261122,183.988028,186.006051,27.06,28.06,26.44,26.73,1520440.98,1520440.98
11/26/2021,207.160499,210.84861,175.011305,188.372009,29.77,30.3,25.15,27.07,4572169.22,4572169.22
11/25/2021,206.116694,215.02383,203.750736,207.160499,29.62,30.9,29.28,29.77,1978836.9,1978836.9
11/24/2021,223.026335,223.165509,202.637344,206.116694,32.05,32.07,29.12,29.62,2750125.5,2750125.5
11/23/2021,223.791792,231.307188,213.353742,223.026335,32.16,33.24,30.66,32.05,3269831.05,3269831.05
11/22/2021,214.954243,235.20406,201.454365,223.861379,30.89,33.8,28.95,32.17,6616681.45,6616681.45
11/21/2021,204.864128,222.6784,197.070384,214.884656,29.44,32,28.32,30.88,2672457.83,2672457.83
11/20/2021,195.678644,207.717195,193.45186,204.794541,28.12,29.85,27.8,29.43,1868248.84,1868248.84
11/19/2021,185.449355,198.670885,180.717439,195.678644,26.65,28.55,25.97,28.12,1710676.64,1710676.64
11/18/2021,204.794541,207.299673,175.985523,185.240594,29.43,29.79,25.29,26.62,3425666.91,3425666.91
11/17/2021,196.792036,206.186281,187.119443,204.864128,28.28,29.63,26.89,29.44,2838697.06,2838697.06
11/16/2021,218.851115,218.990289,191.085902,196.861623,31.45,31.47,27.46,28.29,4956716.46,4956716.46
11/15/2021,222.121704,237.639605,212.727459,218.851115,31.92,34.15,30.57,31.45,2713565.93,2713565.93
11/14/2021,226.227337,231.515949,216.485157,222.191291,32.51,33.27,31.11,31.93,1228520.47,1228520.47
11/13/2021,223.026335,230.959253,222.121704,226.15775,32.05,33.19,31.92,32.5,1248230.96,1248230.96
11/12/2021,229.080404,229.497926,212.379524,223.026335,32.92,32.98,30.52,32.05,2487858.91,2487858.91
11/11/2021,223.026335,236.5958,220.451616,229.219578,32.05,34,31.68,32.94,2683505.71,2683505.71
11/10/2021,249.330221,259.350749,197.070384,223.026335,35.83,37.27,28.32,32.05,5991271.57,5991271.57
11/9/2021,254.827594,264.291426,246.685915,249.399808,36.62,37.98,35.45,35.84,2772144.93,2772144.93
11/8/2021,248.634351,257.193552,243.5545,254.827594,35.73,36.96,35,36.62,2513742.52,2513742.52
11/7/2021,252.044114,253.853376,246.755502,248.634351,36.22,36.48,35.46,35.73,1290327.12,1290327.12
11/6/2021,255.871399,257.819835,237.778779,252.044114,36.77,37.05,34.17,36.22,2213328.09,2213328.09
11/5/2021,261.020837,271.250126,252.948745,255.871399,37.51,38.98,36.35,36.77,2073111.75,2073111.75
11/4/2021,267.840363,272.920214,251.20907,261.020837,38.49,39.22,36.1,37.51,3167404.39,3167404.39
11/3/2021,258.16777,270.554256,246.894676,267.840363,37.1,38.88,35.48,38.49,3635483.67,3635483.67
11/2/2021,259.55951,267.492428,252.461636,258.16777,37.3,38.44,36.28,37.1,2311230.35,2311230.35
11/1/2021,259.281162,265.683166,241.46689,259.629097,37.26,38.18,34.7,37.31,2714531.07,2714531.07
10/31/2021,259.420336,262.621338,245.085414,259.141988,37.28,37.74,35.22,37.24,2070914.75,2070914.75
10/30/2021,275.146998,275.286172,251.696179,259.55951,39.54,39.56,36.17,37.3,2102188.15,2102188.15
10/29/2021,264.500187,285.654635,264.4306,275.216585,38.01,41.05,38,39.55,3527207.99,3527207.99
10/28/2021,255.801812,284.61083,251.139483,264.4306,36.76,40.9,36.09,38,4846151.85,4846151.85
10/27/2021,299.154513,301.172536,243.5545,255.732225,42.99,43.28,35,36.75,8365182.92,8365182.92
10/26/2021,245.711697,301.033362,243.972022,299.154513,35.31,43.26,35.06,42.99,9418595.19,9418595.19
10/25/2021,238.474649,247.520959,237.639605,245.711697,34.27,35.57,34.15,35.31,2050578.58,2050578.58
10/24/2021,248.42559,250.721961,233.046863,238.405062,35.7,36.03,33.49,34.26,2130677.99,2130677.99
10/23/2021,237.013322,258.86364,234.995299,248.356003,34.06,37.2,33.77,35.69,3660767.57,3660767.57
10/22/2021,238.892171,251.626592,233.951494,237.013322,34.33,36.16,33.62,34.06,3656905.26,3656905.26
10/21/2021,250.095678,256.288921,235.482408,238.961758,35.94,36.83,33.84,34.34,3442719.97,3442719.97
10/20/2021,243.484913,256.77603,233.11645,250.165265,34.99,36.9,33.5,35.95,3249027.2,3249027.2
10/19/2021,221.773769,245.781284,218.851115,243.5545,31.87,35.32,31.45,35,3863734.07,3863734.07
10/18/2021,225.809815,227.410316,215.858874,221.843356,32.45,32.68,31.02,31.88,1488909.97,1488909.97
10/17/2021,230.611318,238.544236,215.7197,225.740228,33.14,34.28,31,32.44,1594144.56,1594144.56
10/16/2021,230.263383,241.118955,228.94123,230.541731,33.09,34.65,32.9,33.13,1821137.96,1821137.96
10/15/2021,235.412821,237.709192,223.930966,230.193796,33.83,34.16,32.18,33.08,2697044.1,2697044.1
10/14/2021,240.423085,248.773525,232.838102,235.343234,34.55,35.75,33.46,33.82,3264365.97,3264365.97
10/13/2021,233.046863,243.067391,220.173268,240.283911,33.49,34.93,31.64,34.53,4628953.23,4628953.23
10/12/2021,222.817574,239.031345,208.06513,232.977276,32.02,34.35,29.9,33.48,4340225.5,4340225.5
10/11/2021,225.46188,239.37928,215.7197,222.747987,32.4,34.4,31,32.01,2401211.56,2401211.56
10/10/2021,244.667892,244.807066,223.37427,225.601054,35.16,35.18,32.1,32.42,2984474.44,2984474.44
10/9/2021,243.763261,251.417831,240.77102,244.667892,35.03,36.13,34.6,35.16,2147543.83,2147543.83
10/8/2021,255.314703,257.123965,242.023586,243.832848,36.69,36.95,34.78,35.04,3091199.37,3091199.37
10/7/2021,244.598305,264.4306,235.064886,255.175529,35.15,38,33.78,36.67,4300927.05,4300927.05
10/6/2021,255.801812,256.497682,229.6371,244.598305,36.76,36.86,33,35.15,4948305.51,4948305.51
10/5/2021,256.010573,266.796558,245.781284,255.732225,36.79,38.34,35.32,36.75,3976563.71,3976563.71
10/4/2021,269.719212,269.99756,250.5132,256.08016,38.76,38.8,36,36.8,4183818.4,4183818.4
10/3/2021,268.814581,283.91496,262.899686,269.580038,38.63,40.8,37.78,38.74,3383386.93,3383386.93
10/2/2021,263.456382,289.760268,258.654879,268.744994,37.86,41.64,37.17,38.62,4190103.21,4190103.21
10/1/2021,251.974527,268.327472,242.232347,263.386795,36.21,38.56,34.81,37.85,4640402.38,4640402.38
9/30/2021,235.760756,252.392049,232.907689,252.113701,33.88,36.27,33.47,36.23,3830234.57,3830234.57
9/29/2021,234.50819,255.036355,227.827838,235.760756,33.7,36.65,32.74,33.88,4012215.28,4012215.28
9/28/2021,258.86364,263.73473,232.142232,234.50819,37.2,37.9,33.36,33.7,4548726.66,4548726.66
9/27/2021,277.025847,283.567025,254.68842,258.933227,39.81,40.75,36.6,37.21,4368605.52,4368605.52
9/26/2021,274.520715,290.17779,246.546741,276.95626,39.45,41.7,35.43,39.8,7577505.87,7577505.87
9/25/2021,296.162272,299.91997,270.067147,274.520715,42.56,43.1,38.81,39.45,5906770.49,5906770.49
9/24/2021,288.925224,308.27041,249.747743,296.301446,41.52,44.3,35.89,42.58,13102005.51,13102005.51
9/23/2021,276.329977,301.520471,270.136734,288.855637,39.71,43.33,38.82,41.51,11044307.84,11044307.84
9/22/2021,211.683654,278.348,204.307432,276.329977,30.42,40,29.36,39.71,11901572.4,11901572.4
9/21/2021,236.456626,258.86364,200.619321,211.892415,33.98,37.2,28.83,30.45,15209690.85,15209690.85
9/20/2021,308.131236,311.74976,232.003058,236.665387,44.28,44.8,33.34,34.01,17489487.91,17489487.91
9/19/2021,283.775786,310.705955,262.482164,308.061649,40.78,44.65,37.72,44.27,10151943.19,10151943.19
9/18/2021,232.838102,288.78605,227.410316,283.636612,33.46,41.5,32.68,40.76,10505409.51,10505409.51
9/17/2021,257.959009,265.056883,225.531467,232.838102,37.07,38.09,32.41,33.46,7570169.81,7570169.81
9/16/2021,237.430844,259.211575,217.11144,257.959009,34.12,37.25,31.2,37.07,8867462.73,8867462.73
9/15/2021,237.917953,245.990045,226.923207,237.430844,34.19,35.35,32.61,34.12,5652348.15,5652348.15
9/14/2021,249.12146,263.73473,228.24536,237.98754,35.8,37.9,32.8,34.2,10305593.95,10305593.95
9/13/2021,242.928217,271.041365,210.500675,249.260634,34.91,38.95,30.25,35.82,22213603.11,22213603.11
9/12/2021,190.181271,245.363762,180.647852,242.789043,27.33,35.26,25.96,34.89,12340293.89,12340293.89
9/11/2021,204.58578,215.580526,185.936464,190.181271,29.4,30.98,26.72,27.33,8344764.749,8344764.749
9/10/2021,186.632334,212.101176,170.905672,204.655367,26.82,30.48,24.56,29.41,18339923.92,18339923.92
9/9/2021,144.114677,197.975015,142.166241,186.841095,20.71,28.45,20.43,26.85,13224862.21,13224862.21
9/8/2021,146.758983,152.256356,128.388015,143.975503,21.09,21.88,18.45,20.69,4710868.45,4710868.45
9/7/2021,174.593783,191.016315,122.125185,146.689396,25.09,27.45,17.55,21.08,8464550.993,8464550.993
9/6/2021,178.908177,188.58077,164.782016,174.524196,25.71,27.1,23.68,25.08,4266255.609,4266255.609
9/5/2021,169.79228,182.387527,165.61706,179.047351,24.4,26.21,23.8,25.73,3419680.11,3419680.11
9/4/2021,167.70467,177.44685,164.990777,169.79228,24.1,25.5,23.71,24.4,2824441.48,2824441.48
9/3/2021,168.122192,173.689152,161.093905,167.774257,24.16,24.96,23.15,24.11,3590142.79,3590142.79
9/2/2021,176.890154,179.325699,163.111928,167.983018,25.42,25.77,23.44,24.14,3166096.74,3166096.74
9/1/2021,159.35423,180.787026,153.717683,177.029328,22.9,25.98,22.09,25.44,7232749.12,7232749.12
8/31/2021,154.204792,183.01381,150.029572,159.284643,22.16,26.3,21.56,22.89,11248726.65,11248726.65
8/30/2021,147.52444,166.452104,135.555476,154.065618,21.2,23.92,19.48,22.14,5880341.679,5880341.679
8/29/2021,148.429071,156.014054,141.400784,147.52444,21.33,22.42,20.32,21.2,3896525.358,3896525.358
8/28/2021,142.166241,149.124941,135.69465,148.289897,20.43,21.43,19.5,21.31,3015611.502,3015611.502
8/27/2021,124.699904,143.070872,120.037575,142.096654,17.92,20.56,17.25,20.42,3514088.202,3514088.202
8/26/2021,139.5080176,141.470371,122.9323942,124.56073,20.048,20.33,17.666,17.9,2770346.738,2770346.738
8/25/2021,135.9590806,145.2628625,129.4526961,139.5636872,19.538,20.875,18.603,20.056,3609455.606,3609455.606
8/24/2021,151.7762057,153.3419132,133.60704,135.9590806,21.811,22.036,19.2,19.538,4193781.637,4193781.637
8/23/2021,152.047595,160.8225157,148.0950534,151.7553296,21.85,23.111,21.282,21.808,4567211.339,4567211.339
8/22/2021,154.1491224,172.1791141,145.9378564,152.1310994,22.152,24.743,20.972,21.862,6802878.252,6802878.252
8/21/2021,131.6794801,166.31293,128.9516697,154.065618,18.923,23.9,18.531,22.14,10579242.29,10579242.29
8/20/2021,130.197277,139.174,127.7756494,131.7142736,18.71,20,18.362,18.928,4908239.485,4908239.485
8/19/2021,124.7834084,142.2010345,123.6769751,130.0441856,17.932,20.435,17.773,18.688,10416119.71,10416119.71
8/18/2021,111.3879109,129.2578525,104.2761195,124.8947476,16.007,18.575,14.985,17.948,6260641.828,6260641.828
8/17/2021,109.8500382,121.77725,104.7214763,111.3600761,15.786,17.5,15.049,16.003,5723341.253,5723341.253
8/16/2021,110.7268344,116.1267856,107.790263,109.8361208,15.912,16.688,15.49,15.784,3248584.615,3248584.615
8/15/2021,108.277372,111.0260585,103.5037038,110.712917,15.56,15.955,14.874,15.91,2206784.932,2206784.932
8/14/2021,105.841827,109.7665338,102.1954682,108.277372,15.21,15.774,14.686,15.56,2858273.76,2858273.76
8/13/2021,97.8601981,106.7394993,96.4406233,105.8557444,14.063,15.339,13.859,15.212,2024505.164,2024505.164
8/12/2021,101.2630024,105.7444052,94.2695089,97.839322,14.552,15.196,13.547,14.06,2350142.18,2350142.18
8/11/2021,98.1246287,107.5536672,98.0202482,101.3047546,14.101,15.456,14.086,14.558,3354231.068,3354231.068
8/10/2021,94.9514615,100.20528,93.2326626,98.1524635,13.645,14.4,13.398,14.105,2270345.591,2270345.591
8/9/2021,91.437318,98.11767,88.0484311,94.9932137,13.14,14.1,12.653,13.651,2347469.523,2347469.523
8/8/2021,97.5053044,99.091888,90.532687,91.4303593,14.012,14.24,13.01,13.139,1977499.627,1977499.627
8/7/2021,94.6591961,99.8990972,93.5458041,97.4635522,13.603,14.356,13.443,14.006,2793759.661,2793759.661
8/6/2021,90.6996958,97.6375197,88.5424988,94.5617743,13.034,14.031,12.724,13.589,2506091.693,2506091.693
8/5/2021,89.1618231,92.1053532,86.3226735,90.6857784,12.813,13.236,12.405,13.032,1861784.295,1861784.295
