timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
9/10/2021,323397.3234,327843.5265,307624.1274,312633.2682,46395.14,47033,44132.29,44850.91,49048.26618,49048.26618
9/9/2021,320979.7449,330401.4909,317248.9241,323397.3234,46048.31,47399.97,45513.08,46395.14,50651.66002,50651.66002
9/8/2021,326697.3672,329990.3708,309573.9854,320979.7449,46868.57,47340.99,44412.02,46048.31,65069.3152,65069.3152
9/7/2021,367109.7471,368878.86,298637.48,326663.63,52666.2,52920,42843.05,46863.73,123048.8027,123048.8027
9/6/2021,360771.332,367902.99,355281.7148,367093.715,51756.88,52780,50969.33,52663.9,49249.66708,49249.66708
9/5/2021,347950.2126,361768.95,344691.225,360771.332,49917.54,51900,49450,51756.88,40544.83587,40544.83587
9/4/2021,348511.059,352259.0271,344133.585,347936.9686,49998,50535.69,49370,49915.64,34664.65959,34664.65959
9/3/2021,343273.6344,355495.5,336792.5332,348519.0054,49246.63,51000,48316.84,49999.14,59025.64416,59025.64416
9/2/2021,340233.66,351662.6312,338655.1902,343273.7041,48810.51,50450.13,48584.06,49246.64,54410.77054,54410.77054
9/1/2021,328316.7537,342641.898,324211.896,340233.7297,47100.89,49156,46512,48810.52,49904.65528,49904.65528
8/31/2021,327494.3742,336299.5098,325522.35,328316.7537,46982.91,48246.11,46700,47100.89,48645.52737,48645.52737
8/30/2021,339936.2287,340778.056,326588.8365,327494.3742,48767.84,48888.61,46853,46982.91,40288.35083,40288.35083
8/29/2021,340825.0372,345961.738,332928.7851,339936.159,48895.35,49632.27,47762.54,48767.83,32652.28347,32652.28347
8/28/2021,342041.738,343638.6795,337001.927,340825.0372,49069.9,49299,48346.88,48895.35,26681.06379,26681.06379
8/27/2021,326525.1261,342599.5871,323068.734,342041.738,46843.86,49149.93,46348,49069.9,42068.10497,42068.10497
8/26/2021,341368.5271,344013.9712,322385.625,326525.1958,48973.32,49352.84,46250,46843.87,49371.27777,49371.27777
8/25/2021,332311.6867,343396.8032,328493.7347,341368.5271,47674.01,49264.3,47126.28,48973.32,44655.83034,44655.83034
8/24/2021,344962.0289,347549.13,331795.8,332311.6867,49488.85,49860,47600,47674.01,51014.59475,51014.59475
8/23/2021,343221.983,352010.25,341756.6445,344962.0289,49239.22,50500,49029,49488.85,52462.54195,52462.54195
8/22/2021,340312.9145,345039.75,334932.525,343221.983,48821.88,49500,48050,49239.22,37007.8878,37007.8878
8/21/2021,343802.2771,346831.4473,336131.451,340312.8448,49322.47,49757.04,48222,48821.87,46745.13658,46745.13658
8/20/2021,325944.9017,344224.1318,324985.5518,343802.2771,46760.62,49382.99,46622.99,49322.47,56850.35223,56850.35223
8/19/2021,311576.9586,327843.5265,306198.0329,325944.9017,44699.37,47033,43927.7,46760.62,53411.75392,53411.75392
8/18/2021,311553.1195,320643,308118.9632,311618.2239,44695.95,46000,44203.28,44705.29,54099.41599,54099.41599
8/17/2021,319955.0117,328728.78,309322.908,311553.1195,45901.3,47160,44376,44695.95,57039.34163,57039.34163
8/16/2021,327431.0123,334959.222,318273.03,319954.9419,46973.82,48053.83,45660,45901.29,52480.57401,52480.57401
8/15/2021,328090.9793,330208.408,317157.75,327431.0123,47068.5,47372.27,45500,46973.82,42110.71133,42110.71133
8/14/2021,333189.8303,335587.752,320441.0646,328091.049,47799.99,48144,45971.03,47068.51,46114.35902,46114.35902
8/13/2021,309490.6182,333789.363,308217.317,333189.9,44400.06,47886,44217.39,47800,48239.37043,48239.37043
8/12/2021,317232.1252,322163.4055,305098.785,309483.2295,45510.67,46218.12,43770,44399,55266.10878,55266.10878
8/11/2021,317750.2425,325825.3576,316050.4164,317234.4255,45585,46743.47,45341.14,45511,52734.90198,52734.90198
8/10/2021,322377.7483,325522.35,310810.8309,317750.1728,46248.87,46700,44589.46,45584.99,53814.64342,53814.64342
8/9/2021,305268.5864,323808.6526,298191.0195,322409.3247,43794.36,46454.15,42779,46253.4,74587.88485,74587.88485
8/8/2021,310692.8901,315833.355,301550.8005,305268.6561,44572.54,45310,43261,43794.37,69329.0927,69329.0927
8/7/2021,298594.4023,311581.35,295872.7009,310692.8901,42836.87,44700,42446.41,44572.54,73396.74081,73396.74081
8/6/2021,284831.7774,302466.9333,277801.3311,298594.4023,40862.46,43392.43,39853.86,42836.87,75753.94135,75753.94135
8/5/2021,276890.3565,288230.175,260227.5854,284831.7774,39723.17,41350,37332.7,40862.46,84343.75562,84343.75562
8/4/2021,266322.1723,278608.515,261453.4175,276890.4262,38207.04,39969.66,37508.56,39723.18,52329.35243,52329.35243
8/3/2021,272873.1876,277286.49,262383.7701,266322.242,39146.86,39780,37642.03,38207.05,57117.43585,57117.43585
8/2/2021,277776.307,282165.9097,269688.645,272879.8793,39850.27,40480.01,38690,39147.82,50837.35195,50837.35195
8/1/2021,289009.7557,296936.3295,274791.1207,277742.6395,41461.84,42599,39422.01,39845.44,53953.18633,53953.18633
7/31/2021,294199.4324,295883.784,285791.5456,289009.686,42206.36,42448,41000.15,41461.83,44849.79101,44849.79101
7/30/2021,278948.8845,294968.6271,267062.3697,294199.5021,40018.49,42316.71,38313.23,42206.37,73602.78481,73602.78481
7/29/2021,278956.4127,283281.12,273243.6,278934.8738,40019.57,40640,39200,40016.48,53998.43928,53998.43928
7/28/2021,275032.3,285093.45,270260.226,278956.343,39456.61,40900,38772,40019.56,101344.5284,101344.5284
7/27/2021,259590.6908,275631.763,253607.7015,275041.0828,37241.33,39542.61,36383,39457.87,88397.26702,88397.26702
7/26/2021,246623.3999,282653.775,245401.8895,259564.6908,35381.02,40550,35205.78,37237.6,152452.5127,152452.5127
7/25/2021,238819.8555,246741.759,235959.232,246623.3999,34261.51,35398,33851.12,35381.02,47852.92831,47852.92831
7/24/2021,234446.4941,240482.25,232822.6464,238796.3649,33634.1,34500,33401.14,34258.14,47977.55014,47977.55014
7/23/2021,225060.5764,234557.325,222528.4726,234446.4243,32287.58,33650,31924.32,33634.09,50112.86363,50112.86363
7/22/2021,224063.307,227178.0052,221020.614,225062.319,32144.51,32591.35,31708,32287.83,46148.09243,46148.09243
7/21/2021,207653.565,229036.689,205508.533,224063.307,29790.34,32858,29482.61,32144.51,82796.26513,82796.26513
7/20/2021,214967.7803,216525.1294,204082.299,207653.6347,30839.65,31063.07,29278,29790.35,61034.04902,61034.04902
7/19/2021,221512.5222,222351.9795,211955.0605,214967.7803,31778.57,31899,30407.44,30839.65,47340.4685,47340.4685
7/18/2021,219710.6479,226088.1675,216845.0754,221512.4525,31520.07,32435,31108.97,31778.56,35923.71619,35923.71619
7/17/2021,218761.1961,222748.7404,217230.8229,219710.6479,31383.86,31955.92,31164.31,31520.07,34012.24213,34012.24213
7/16/2021,222181.1325,224792.9092,216224.91,218761.2658,31874.49,32249.18,31020,31383.87,48499.86415,48499.86415
7/15/2021,228772.0191,231317.7851,217012.5765,222219.54,32820.03,33185.25,31133,31880,51639.57635,51639.57635
7/14/2021,228138.331,230821.3461,219919.275,228771.9494,32729.12,33114.03,31550,32820.02,46777.82348,46777.82348
7/13/2021,230632.5153,232396.47,224465.7836,228142.8618,33086.94,33340,32202.25,32729.77,41126.36101,41126.36101
7/12/2021,238802.3595,241725.9963,227644.959,230630.3544,34259,34678.43,32658.34,33086.63,48181.40376,48181.40376
7/11/2021,233531.7553,241639.353,232162.7491,238802.2898,33502.87,34666,33306.47,34258.99,31572.64745,31572.64745
7/10/2021,235713.1036,238823.271,230059.819,233531.7553,33815.81,34262,33004.78,33502.87,34761.17547,34761.17547
7/9/2021,229160.1366,237694.05,224875.7884,235713.1036,32875.71,34100,32261.07,33815.81,47153.9399,47153.9399
7/8/2021,236035.8378,236506.5556,223592.7285,229160.1366,33862.11,33929.64,32077,32875.71,70136.48032,70136.48032
7/7/2021,238530.6494,244379.3868,235447.9458,236035.9075,34220.02,35059.09,33777.77,33862.12,53807.52168,53807.52168
7/6/2021,234837.1906,244796.153,233734.806,238530.5797,33690.15,35118.88,33532,34220.01,58210.59635,58210.59635
7/5/2021,245975.9102,246015.2935,230901.6463,234837.1209,35288.13,35293.78,33125.55,33690.14,64123.87425,64123.87425
7/4/2021,241661.101,250713.8984,239486.5141,245964.618,34669.12,35967.85,34357.15,35286.51,43703.47579,43703.47579
7/3/2021,235509.0771,243588.3745,232234.2665,241661.1707,33786.54,34945.61,33316.73,34669.13,43044.57864,43044.57864
7/2/2021,233527.9913,236836.9573,227928.3795,235509.1468,33502.33,33977.04,32699,33786.55,56172.18138,56172.18138
7/1/2021,244281.1725,244368.7917,228012.0255,233544.4416,35045,35057.57,32711,33504.69,71708.26611,71708.26611
6/30/2021,250322.6443,251635.05,237119.3323,244281.1725,35911.72,36100,34017.55,35045,77152.19763,77152.19763
6/29/2021,240446.6307,255120.3,238568.3598,250322.714,34494.89,36600,34225.43,35911.73,90788.79622,90788.79622
6/28/2021,241893.7065,246042.6876,236040.0898,240446.6307,34702.49,35297.71,33862.72,34494.89,82222.26782,82222.26782
6/27/2021,225033.1823,242217.9045,222870.9332,241878.72,32283.65,34749,31973.45,34700.34,96613.24421,96613.24421
6/26/2021,220101.1353,228144.465,210167.5455,225033.1823,31576.09,32730,30151,32283.65,107820.3753,107820.3753
6/25/2021,241618.9991,247452.75,218002.3875,220159.4087,34663.08,35500,31275,31584.45,116061.1304,116061.1304
6/24/2021,234732.0754,246044.709,225053.5362,241619.0688,33675.07,35298,32286.57,34663.09,86625.80426,86625.80426
6/23/2021,226607.888,243138.0105,220846.3515,234752.9869,32509.56,34881,31683,33678.07,126966.1006,126966.1006
6/22/2021,220366.2235,232109.146,200785.2525,226607.888,31614.12,33298.78,28805,32509.56,204208.1798,204208.1798
6/21/2021,248150.985,249195.375,217836.6987,220330.0466,35600.17,35750,31251.23,31608.93,168778.8732,168778.8732
6/20/2021,247339.2703,251897.9773,232368.588,248150.9153,35483.72,36137.72,33336,35600.16,89878.17085,89878.17085
6/19/2021,249686.6558,254123.5185,242597.9362,247339.2703,35820.48,36457,34803.52,35483.72,68712.44946,68712.44946
6/18/2021,265527.0474,266292.8962,244868.7159,249682.1947,38092.97,38202.84,35129.29,35819.84,95228.04294,95228.04294
6/17/2021,267311.7045,275752.1435,260452.7325,265527.0474,38349,39559.88,37365,38092.97,79541.30712,79541.30712
6/16/2021,279822.3579,282494.4294,265687.6477,267311.7742,40143.8,40527.14,38116.01,38349.01,87771.97694,87771.97694
6/15/2021,282418.7297,288090.765,275379.3612,279824.0308,40516.28,41330,39506.4,40144.04,80679.62284,80679.62284
6/14/2021,271992.8135,286236.9605,269967.465,282418.7994,39020.56,41064.05,38730,40516.29,108522.3919,108522.3919
6/13/2021,247774.2295,274498.29,242273.6685,271992.8832,35546.12,39380,34757,39020.57,86921.02556,86921.02556
6/12/2021,260222.5666,261140.2329,241181.8094,247774.1598,37331.98,37463.63,34600.36,35546.11,87717.54999,87717.54999
6/11/2021,255662.814,262651.2282,250497.2553,260222.5666,36677.83,37680.4,35936.77,37331.98,78466.0053,78466.0053
6/10/2021,260613.4025,268301.5155,249418.431,255648.1063,37388.05,38491,35782,36675.72,109527.2849,109527.2849
6/9/2021,232680.8664,261636.2537,225822.0338,260613.4025,33380.8,37534.79,32396.82,37388.05,136607.5975,136607.5975
6/8/2021,233908.7897,237471.0637,216085.5,232680.9361,33556.96,34068.01,31000,33380.81,123251.189,123251.189
6/7/2021,249518.1789,257211.45,232117.65,233879.7227,35796.31,36900,33300,33552.79,77574.95257,77574.95257
6/6/2021,247564.7659,254283.84,245514.951,249518.1789,35516.07,36480,35222,35796.31,47650.20664,47650.20664
6/5/2021,256717.5901,264356.2125,242573.4,247544.7606,36829.15,37925,34800,35513.2,70459.62149,70459.62149
6/4/2021,273569.68,273864.4624,247837.1731,256716.5445,39246.78,39289.07,35555.15,36829,91317.79925,91317.79925
6/3/2021,261872.4839,275167.458,259093.485,273569.7497,37568.68,39476,37170,39246.79,75889.10601,75889.10601
6/2/2021,255781.4519,266447.3625,250380.36,261872.4839,36694.85,38225,35920,37568.68,67587.3725,67587.3725
6/1/2021,259677.7523,264145.7731,248609.853,255769.1838,37253.82,37894.81,35666,36693.09,81234.66377,81234.66377
5/31/2021,248437.4028,261386.7795,238069.3417,259677.6826,35641.26,37499,34153.84,37253.81,94160.73529,94160.73529
5/30/2021,241215.1981,254339.604,232668.3195,248437.4725,34605.15,36488,33379,35641.27,73535.38697,73535.38697
5/29/2021,248580.5072,260268.5719,234437.1536,241215.1981,35661.79,37338.58,33632.76,34605.15,112663.0927,112663.0927
5/28/2021,268573.2953,270997.914,241764.822,248592.357,38529.99,38877.83,34684,35663.49,135377.6297,135377.6297
5/27/2021,273535.8034,281685.8514,258844.429,268573.2256,39241.92,40411.14,37134.27,38529.98,86547.15879,86547.15879
5/26/2021,267142.4608,284682.1905,263487.967,273535.7337,38324.72,40841,37800.44,39241.91,104780.7734,104780.7734
5/25/2021,270532.0058,277368.5328,253862.9612,267142.4608,38810.99,39791.77,36419.62,38324.72,111996.2284,111996.2284
5/24/2021,241746.9775,278262.36,237213.0855,270429.5394,34681.44,39920,34031,38796.29,161630.894,161630.894
5/23/2021,261104.544,266765.4961,216859.2952,241564.4201,37458.51,38270.64,31111.01,34655.25,217136.0466,217136.0466
5/22/2021,259744.1812,270657.5445,245365.9217,261043.343,37263.35,38829,35200.62,37449.73,126542.2437,126542.2437
5/21/2021,282482.231,294155.1,233428.104,259665.1357,40525.39,42200,33488,37252.01,202100.8883,202100.8883
5/20/2021,255616.8087,295909.3657,242921.925,282490.9441,36671.23,42451.67,34850,40526.64,203017.5969,203017.5969
5/19/2021,298684.3915,303808.5455,209115,255748.2723,42849.78,43584.9,30000,36690.09,354347.2432,354347.2432
5/18/2021,303481.7684,319243.9509,294503.7644,298684.3915,43538.02,45799.29,42250.02,42849.78,116979.8608,116979.8608
5/17/2021,323618.2185,325424.763,292767.9705,303481.9078,46426.83,46686,42001,43538.04,166657.1727,166657.1727
5/16/2021,325961.4218,347102.2512,305484.881,323650.7708,46762.99,49795.89,43825.39,46431.5,114269.8128,114269.8128
5/15/2021,347438.7173,353404.35,324511.6275,325961.4218,49844.16,50700,46555,46762.99,89437.44936,89437.44936
5/14/2021,346238.1184,358862.2515,340158.6574,347419.8272,49671.92,51483,48799.75,49841.45,80082.20431,80082.20431
5/13/2021,345298.7041,358054.9979,320643,346231.4964,49537.15,51367.19,46000,49670.97,147332.0021,147332.0021
5/12/2021,395018.3744,404289.0697,338766.3,345955.1161,56670.02,58000.01,48600,49631.32,99842.78984,99842.78984
5/11/2021,389066.4039,396359.5683,378986.085,395018.3744,55816.14,56862.43,54370,56670.02,64329.54055,64329.54055
5/10/2021,405967.7055,414744.75,372224.7,389066.4039,58240.83,59500,53400,55816.14,89586.34925,89586.34925
5/9/2021,410329.1474,413350.65,391990.668,405967.7752,58866.53,59300,56235.66,58240.84,69806.11991,69806.11991
5/8/2021,399517.623,414744.75,396621.45,410297.9195,57315.49,59500,56900,58862.05,69709.90603,69709.90603
5/7/2021,393092.1464,408819.825,385061.7819,399512.4649,56393.68,58650,55241.63,57314.75,74542.74783,74542.74783
5/6/2021,400358.4048,406798.38,384771.6,393092.1464,57436.11,58360,55200,56393.68,70181.67191,70181.67191
5/5/2021,370865.801,404775.6803,368739.45,400358.4048,53205.05,58069.82,52900,57436.11,77263.92344,77263.92344
5/4/2021,398499.233,398712.6,369761.9526,370830.6697,57169.39,57200,53046.69,53200.01,85324.6259,85324.6259
5/3/2021,394378.4128,411130.1275,393380.1675,398499.233,56578.21,58981.44,56435,57169.39,57649.93129,57649.93129
5/2/2021,402876.4282,403668.7649,390593.7101,394378.4128,57797.35,57911.02,56035.25,56578.21,36812.87886,36812.87886
5/1/2021,402178.6811,407481.9769,397012.7739,402897.4791,57697.25,58458.07,56956.14,57800.37,42600.35184,42600.35184
4/30/2021,373305.1275,404031.0915,369527.1862,402157.909,53555,57963,53013.01,57694.27,68578.91005,68578.91005
4/29/2021,382305.6462,384742.6027,364772.8173,373305.1275,54846.23,55195.84,52330.94,53555,52486.01946,52486.01946
4/28/2021,383460.9369,393331.374,375104.6318,382305.5765,55011.97,56428,53813.16,54846.22,55130.45902,55130.45902
4/27/2021,376416.6193,386583.93,370983.951,383460.9369,54001.38,55460,53222,55011.97,54064.03468,54064.03468
4/26/2021,342019.8506,378892.8197,339835.8535,376416.689,49066.76,54356.62,48753.44,54001.39,86310.80212,86310.80212
4/25/2021,348858.4687,352483.6167,327125.565,342019.9203,50047.84,50567.91,46930,49066.77,58255.645,58255.645
4/24/2021,356266.1585,356654.1365,339164.5944,348858.4687,51110.56,51166.22,48657.14,50047.84,55361.51257,55361.51257
4/23/2021,360311.767,363385.0604,331098.75,356367.7884,51690.95,52131.85,47500,51125.14,132230.7807,132230.7807
4/22/2021,374926.6052,387012.4763,352010.25,360311.8367,53787.62,55521.48,50500,51690.96,104656.6313,104656.6313
4/21/2021,393310.4625,395631.0117,373172.8274,374926.6749,56425,56757.91,53536.02,53787.63,66984.75691,66984.75691
4/20/2021,387790.8024,397849.9309,371736.4862,393310.4625,55633.14,57076.24,53329.96,56425,72744.48215,72744.48215
4/19/2021,391393.6447,400990.6291,377951.5234,387790.8024,56150.01,57526.81,54221.58,55633.14,78229.04227,78229.04227
4/18/2021,418276.4932,421708.2795,355016.6267,391393.6447,60006.67,60499,50931.3,56150.01,124882.1318,124882.1318
4/17/2021,427534.2931,435698.4215,415308.7332,418276.4235,61334.81,62506.05,59580.91,60006.66,58912.25613,58912.25613
4/16/2021,440247.9972,442770.412,418230,427534.2234,63158.74,63520.61,60000,61334.8,91764.13988,91764.13988
4/15/2021,438859.4039,444717.9,432310.41,440256.6406,62959.53,63800,62020,63159.98,51649.70034,51649.70034
4/14/2021,443149.6072,452064.807,427298.6205,438859.4039,63575.01,64854,61301,62959.53,82616.34399,82616.34399
4/13/2021,417254.1997,444562.9458,416871.7981,443149.5375,59860.01,63777.77,59805.15,63575,82848.68875,82848.68875
4/12/2021,418221.6354,427291.65,413703.2876,417254.13,59998.8,61300,59350.59,59860,56375.03712,56375.03712
4/11/2021,416620.7207,423102.3795,412880.2807,418246.9383,59769.13,60699,59232.52,60002.43,41156.71539,41156.71539
4/10/2021,405282.6448,428685.75,403592.0197,416620.7207,58142.55,61500,57900.01,59769.13,69906.42412,69906.42412
4/9/2021,404829.3532,410526.9005,401877.207,405282.5751,58077.52,58894.9,57654,58142.54,40831.88491,40831.88491
4/8/2021,390023.4535,405357.6474,388256.85,404829.3532,55953.44,58153.31,55700,58077.52,44283.14702,44283.14702
4/7/2021,404219.5041,408854.6775,386674.5465,390023.5232,57990.03,58655,55473,55953.45,71228.40566,71228.40566
4/6/2021,412165.5953,414711.5704,400197.4559,404227.3111,59129.99,59495.24,57413.02,57991.15,54201.00073,54201.00073
4/5/2021,405697.1107,413155.476,395769.4458,412165.5953,58202.01,59272,56777.77,59129.99,54258.01579,54258.01579
4/4/2021,397680.6175,407724.4109,393052.554,405697.1107,57051.95,58492.85,56388,58202.01,41314.08197,41314.08197
4/3/2021,410911.0447,416778.1843,396482.04,397680.5478,58950.01,59791.72,56880,57051.94,47409.85211,47409.85211
4/2/2021,409310.8967,419624.1,407276.3472,410911.0447,58720.45,60200,58428.57,58950.01,47382.41878,47382.41878
4/1/2021,409443.4059,414675.045,403839.0542,409310.827,58739.46,59490,57935.45,58720.44,47415.61722,47415.61722
3/31/2021,409492.9662,416835.9,395708.3145,409451.0038,58746.57,59800,56769,58740.55,60975.54267,60975.54267
3/30/2021,401747.9739,413824.644,397815.8452,409492.9662,57635.46,59368,57071.35,58746.57,55122.44312,55122.44312
3/29/2021,388798.1093,407117.7683,381983.4697,401748.0436,55777.65,58405.82,54800.01,57635.47,67857.9374,67857.9374
3/28/2021,389073.3744,394249.7374,381229.4707,388797.9699,55817.14,56559.75,54691.84,55777.63,39050.38751,39050.38751
3/27/2021,383555.8751,395229.8594,376058.475,389073.3744,55025.59,56700.36,53950,55817.14,50105.47506,50105.47506
3/26/2021,357543.2935,383889.5529,356991.3693,383555.8751,51293.78,55073.46,51214.6,55025.59,63813.77469,63813.77469
3/25/2021,364582.662,371437.0335,351505.307,357543.2935,52303.66,53287,50427.56,51293.78,87400.53454,87400.53454
3/24/2021,378796.4874,398712.6,360374.85,364582.5923,54342.8,57200,51700,52303.65,83537.46502,83537.46502
3/23/2021,376987.2941,389169.2885,369436.5,378783.1737,54083.25,55830.9,53000,54340.89,59789.36543,59789.36543
3/22/2021,399769.049,407291.4035,373967.325,376987.2941,57351.56,58430.73,53650,54083.25,62581.62617,62581.62617
3/21/2021,404986.1894,408395.3216,386514.9918,399769.049,58100.02,58589.1,55450.11,57351.56,48564.47027,48564.47027
3/20/2021,404498.1847,417393.54,403035.495,405001.9427,58030.01,59880,57820.17,58102.28,44476.94178,44476.94178
3/19/2021,401786.5905,414521.694,392235.1932,404498.1847,57641,59468,56270.74,58030.01,52392.65296,52392.65296
3/18/2021,410652.8574,419135.9559,397478.8215,401836.4993,58912.97,60129.97,57023,57648.16,66580.40668,66580.40668
3/17/2021,396626.6082,411083.3555,377269.1811,410652.8574,56900.74,58974.73,54123.69,58912.97,70421.62084,70421.62084
3/16/2021,387596.0466,396888.3504,371327.8755,396626.6779,55605.2,56938.29,53271.34,56900.75,77986.69436,77986.69436
3/15/2021,411092.7656,422645.3238,380589.3,387596.0466,58976.08,60633.43,54600,55605.2,102771.4273,102771.4273
3/14/2021,426513.6028,430252.6487,411027.94,411038.6049,61188.38,61724.79,58966.78,58968.31,52601.05275,52601.05275
3/13/2021,398863.9993,431083.602,390893.3022,426513.6725,57221.72,61844,56078.23,61188.39,83245.09135,83245.09135
3/12/2021,402707.7421,404857.1655,383118.4762,398863.9993,57773.15,58081.51,54962.84,57221.72,73405.40605,73405.40605
3/11/2021,389313.5081,405334.575,378308.6918,402707.8118,55851.59,58150,54272.82,57773.16,81914.81286,81914.81286
3/10/2021,382503.8872,400020.8931,369471.3525,389313.5081,54874.67,57387.69,53005,55851.59,84749.23894,84749.23894
3/9/2021,365081.1922,382645.5975,360998.0824,382572.4073,52375.18,54895,51789.41,54884.5,71656.73708,71656.73708
3/8/2021,355210.4763,365273.578,343469.0872,365081.1225,50959.11,52402.78,49274.67,52375.17,66987.35966,66987.35966
3/7/2021,340733.3751,358632.4341,340733.3751,355298.5834,48882.2,51450.03,48882.2,50971.75,55235.02803,55235.02803
3/6/2021,339789.6391,342948.6,328101.435,340733.3751,48746.81,49200,47070,48882.2,44399.23424,44399.23424
3/5/2021,337191.5943,344683.7666,322734.15,339823.7946,48374.09,49448.93,46300,48751.71,78192.49637,78192.49637
3/4/2021,350960.2836,360889.8305,331098.75,337191.5943,50349.37,51773.88,47500,48374.09,82649.71683,82649.71683
3/3/2021,337627.39,366927.12,335285.9991,350960.2836,48436.61,52640,48100.71,50349.37,81035.91371,81035.91371
3/2/2021,345707.2451,349919.1,327945.2958,337655.5508,49595.76,50200,47047.6,48440.65,64221.06214,64221.06214
3/1/2021,314607.3138,347061.195,313327.6694,345646.3926,45134.11,49790,44950.53,49587.03,85086.11165,85086.11165
2/28/2021,321365.6317,325093.3854,299731.5,314618.118,46103.67,46638.46,43000,45135.66,83055.36904,83055.36904
2/27/2021,322572.992,337330.377,313672.5,321384.8703,46276.88,48394,45000,46106.43,66060.83429,66060.83429
2/26/2021,328127.435,337540.2588,307446.31,322572.9223,47073.73,48424.11,44106.78,46276.87,109423.2007,109423.2007
2/25/2021,346268.0218,362756.879,325343.487,328127.435,49676.21,52041.73,46674.34,47073.73,83310.67312,83310.67312
2/24/2021,340794.7155,358109.3678,327534.6636,346267.9521,48891,51374.99,46988.69,49676.2,91881.20925,91881.20925
2/23/2021,377018.1037,377686.7141,312923.5895,340794.7155,54087.67,54183.59,44892.56,48891,169375.0251,169375.0251
2/22/2021,400192.7857,400862.7901,331949.151,377018.1037,57412.35,57508.47,47622,54087.67,134019.4349,134019.4349
2/21/2021,389241.0149,406748.1924,386706.5411,400166.4372,55841.19,58352.8,55477.59,57408.57,58166.70851,58166.70851
2/20/2021,389692.773,402201.0564,375458.5241,389241.0149,55906,57700.46,53863.93,55841.19,80948.20531,80948.20531
2/19/2021,359347.468,392913.144,353475.4491,389692.773,51552.61,56368,50710.2,55906,79659.77802,79659.77802
2/18/2021,363286.2187,366160.365,354811.694,359347.3983,52117.67,52530,50901.9,51552.6,60758.04695,60758.04695
2/17/2021,342484.7132,366778.9272,341185.0635,363300.4386,49133.45,52618.74,48947,52119.71,85743.63782,85743.63782
2/16/2021,333964.3226,353328.9292,327638.7332,342484.7132,47911.1,50689.18,47003.62,49133.45,88813.2663,88813.2663
2/15/2021,338630.1661,341630.6179,317651.1917,333964.3226,48580.47,49010.92,45570.79,47911.1,79398.15678,79398.15678
2/14/2021,328706.335,346485.6408,327712.272,338611.4852,47156.78,49707.43,47014.17,48577.79,73735.47553,73735.47553
2/13/2021,329691.7546,335629.575,322054.7354,328684.7961,47298.15,48150,46202.53,47153.69,63768.0974,63768.0974
2/12/2021,334365.5445,341455.5189,321514.3125,329618.2158,47968.66,48985.8,46125,47287.6,85870.0357,85870.0357
2/11/2021,312331.2364,339316.2725,306660.3164,334371.4695,44807.58,48678.9,43994.02,47969.51,89561.08145,89561.08145
2/10/2021,323573.5376,329774.355,304799.0535,312331.2364,46420.42,47310,43727,44807.58,97154.1822,97154.1822
2/9/2021,323255.9616,335575.1354,313401.2778,323573.5376,46374.86,48142.19,44961.09,46420.42,115499.8617,115499.8617
2/8/2021,270425.3571,326180.7137,264801.5577,323256.0313,38795.69,46794.45,37988.89,46374.87,138597.5369,138597.5369
2/7/2021,273111.2302,276728.85,260355.1455,270425.3571,39181.01,39700,37351,38795.69,84363.67976,84363.67976
2/6/2021,266895.7051,285480.3825,266384.2098,273152.5653,38289.32,40955.51,38215.94,39186.94,98757.31118,98757.31118
2/5/2021,257466.9188,267040.6915,254911.185,266902.1179,36936.65,38310.12,36570,38290.24,66681.33428,66681.33428
2/4/2021,262232.0223,269815.996,252066.8725,257466.9885,37620.26,38708.27,36161.95,36936.66,92080.7359,92080.7359
2/3/2021,247262.5251,262527.3624,246493.4698,262222.3333,35472.71,37662.63,35362.38,37618.87,80784.33366,80784.33366
2/2/2021,233630.8758,250828.7723,232940.169,247217.4259,33517.09,35984.33,33418,35466.24,78056.65988,78056.65988
2/1/2021,230674.5474,241996.7305,225120.3833,233695.5621,33092.97,34717.27,32296.16,33526.37,82718.27688,82718.27688
1/31/2021,238829.4747,239385.7206,224252.6257,230674.6171,34262.89,34342.69,32171.67,33092.98,68742.28038,68742.28038
1/30/2021,238713.6947,243500.4765,228806.6625,238829.405,34246.28,34933,32825,34262.88,84889.68134,84889.68134
1/29/2021,232592.8987,268586.609,222466.2957,238754.9601,33368.18,38531.9,31915.4,34252.2,231827.0056,231827.0056
1/28/2021,211639.6454,235491.2326,208014.3581,232569.7566,30362.19,33783.98,29842.1,33364.86,92621.14562,92621.14562
1/27/2021,226290.3817,226940.5899,203829.4093,211667.2486,32464.01,32557.29,29241.72,30366.15,95911.96171,95911.96171
1/26/2021,224827.8314,229481.9645,214951.8876,226316.5908,32254.19,32921.88,30837.37,32467.77,84972.20691,84972.20691
1/25/2021,224864.4962,243096.1875,222428.655,224827.9011,32259.45,34875,31910,32254.2,88499.22692,88499.22692
1/24/2021,223599.699,230521.4055,215388.45,224867.633,32078,33071,30900,32259.9,57978.03797,57978.03797
1/23/2021,229677.975,233205.048,218805.1103,223599.699,32950,33456,31390.16,32078,64595.28768,64595.28768
1/22/2021,215053.7963,235787.8274,201098.925,229644.3075,30851.99,33826.53,28850,32945.17,142971.684,142971.684
