timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
4/3/2022,1479.52592,1524.76072,1454.4728,1512.23416,212.6,219.1,209,217.3,47642.237,47642.237
4/2/2022,1519.19336,1556.77304,1473.26264,1479.52592,218.3,223.7,211.7,212.6,81797.076,81797.076
4/1/2022,1480.22184,1544.9424,1451.68912,1519.88928,212.7,222,208.6,218.4,87275.481,87275.481
3/31/2022,1539.37504,1555.3812,1464.9116,1480.22184,221.2,223.5,210.5,212.7,75730.1,75730.1
3/30/2022,1544.9424,1558.16488,1501.09944,1539.37504,222,223.9,215.7,221.2,80139.594,80139.594
3/29/2022,1494.14024,1580.43432,1492.05248,1545.63832,214.7,227.1,214.4,222.1,80372.358,80372.358
3/28/2022,1499.7076,1543.55056,1479.52592,1494.83616,215.5,221.8,212.6,214.8,83938.469,83938.469
3/27/2022,1439.16256,1503.88312,1427.33192,1500.40352,206.8,216.1,205.1,215.6,82324.465,82324.465
3/26/2022,1389.05632,1461.432,1386.27264,1439.16256,199.6,210,199.2,206.8,72481.227,72481.227
3/25/2022,1418.28496,1428.02784,1382.09712,1389.05632,203.8,205.2,198.6,199.6,85739.107,85739.107
3/24/2022,1371.65832,1423.1564,1347.99704,1417.58904,197.1,204.5,193.7,203.7,85495.992,85495.992
3/23/2022,1348.69296,1374.442,1327.81536,1370.9624,193.8,197.5,190.8,197,47640.276,47640.276
3/22/2022,1331.99088,1379.31344,1318.7684,1348.69296,191.4,198.2,189.5,193.8,72617.588,72617.588
3/21/2022,1354.95624,1361.21952,1309.02552,1332.6868,194.7,195.6,188.1,191.5,89742.121,89742.121
3/20/2022,1373.05016,1426.636,1349.38888,1355.65216,197.3,205,193.9,194.8,92841.609,92841.609
3/19/2022,1357.73992,1406.45432,1328.51128,1373.74608,195.1,202.1,190.9,197.4,112391.227,112391.227
3/18/2022,1306.93776,1369.57056,1293.01936,1357.73992,187.8,196.8,185.8,195.1,93270.813,93270.813
3/17/2022,1317.37656,1336.1664,1290.23568,1305.54592,189.3,192,185.4,187.6,78835.175,78835.175
3/16/2022,1274.22952,1345.21336,1267.96624,1317.37656,183.1,193.3,182.2,189.3,154716.817,154716.817
3/15/2022,1293.01936,1333.38272,1229.69064,1273.5336,185.8,191.6,176.7,183,147211.048,147211.048
3/14/2022,1222.03552,1297.8908,1208.81304,1293.71528,175.6,186.5,173.7,185.9,112903.146,112903.146
3/13/2022,1290.23568,1354.26032,1210.9008,1222.03552,185.4,194.6,174,175.6,175340.034,175340.034
3/12/2022,1187.23952,1300.67448,1179.5844,1290.23568,170.6,186.9,169.5,185.4,143653.507,143653.507
3/11/2022,1242.91312,1242.91312,1160.09864,1187.23952,178.6,178.6,166.7,170.6,134645.374,134645.374
3/10/2022,1311.8092,1339.646,1149.65984,1242.91312,188.5,192.5,165.2,178.6,219213.086,219213.086
3/9/2022,1414.10944,1448.20952,1290.23568,1311.8092,203.2,208.1,185.4,188.5,408028.726,408028.726
3/8/2022,1098.16176,1934.6576,1093.29032,1413.41352,157.8,278,157.1,203.1,330865.087,330865.087
3/7/2022,1105.81688,1134.3496,1067.54128,1098.16176,158.9,163,153.4,157.8,90999.026,90999.026
3/6/2022,1155.2272,1208.81304,1104.42504,1105.81688,166,173.7,158.7,158.9,131838.868,131838.868
3/5/2022,1112.08016,1155.2272,1083.54744,1155.2272,159.8,166,155.7,166,52279.23,52279.23
3/4/2022,1196.9824,1247.78456,1085.6352,1112.77608,172,179.3,156,159.9,124552.316,124552.316
3/3/2022,1235.95392,1261.70296,1185.15176,1196.28648,177.6,181.3,170.3,171.9,82667.764,82667.764
3/2/2022,1235.95392,1261.00704,1201.85384,1236.64984,177.6,181.2,172.7,177.7,81818.719,81818.719
3/1/2022,1185.15176,1250.56824,1184.45584,1235.258,170.3,179.7,170.2,177.5,81134.113,81134.113
2/28/2022,1048.05552,1190.0232,1033.4412,1185.84768,150.6,171,148.5,170.4,99977.828,99977.828
2/27/2022,1098.16176,1111.38424,1032.04936,1048.05552,157.8,159.7,148.3,150.6,78036.481,78036.481
2/26/2022,1071.02088,1112.77608,1055.71064,1098.16176,153.9,159.9,151.7,157.8,62181.085,62181.085
2/25/2022,1023.69832,1086.33112,1009.77992,1071.02088,147.1,156.1,145.1,153.9,87359.783,87359.783
2/24/2022,1035.52896,1059.19024,919.31032,1023.0024,148.8,152.2,132.1,147,135585.413,135585.413
2/23/2022,1050.14328,1087.02704,1029.26568,1034.83304,150.9,156.2,147.9,148.7,56618.403,56618.403
2/22/2022,1029.26568,1054.3188,977.07168,1050.14328,147.9,151.5,140.4,150.9,92666.051,92666.051
2/21/2022,1070.32496,1128.08632,1023.69832,1028.56976,153.8,162.1,147.1,147.8,107435.565,107435.565
2/20/2022,1120.4312,1124.60672,1050.8392,1069.62904,161,161.6,151,153.7,62983.403,62983.403
2/19/2022,1114.86384,1152.44352,1100.24952,1121.12712,160.2,165.6,158.1,161.1,75555.457,75555.457
2/18/2022,1138.52512,1163.57824,1105.81688,1114.16792,163.6,167.2,158.9,160.1,75841.721,75841.721
2/17/2022,1245.6968,1259.6152,1134.3496,1139.22104,179,181,163,163.7,72969.557,72969.557
2/16/2022,1270.054,1279.10096,1237.34576,1246.39272,182.5,183.8,177.8,179.1,53746.812,53746.812
2/15/2022,1225.51512,1276.31728,1214.3804,1270.054,176.1,183.4,174.5,182.5,88686.009,88686.009
2/14/2022,1210.20488,1235.258,1167.75376,1225.51512,173.9,177.5,167.8,176.1,52005.532,52005.532
2/13/2022,1209.50896,1219.94776,1183.75992,1208.81304,173.8,175.3,170.1,173.7,44129.195,44129.195
2/12/2022,1178.19256,1218.55592,1141.3088,1209.50896,169.3,175.1,164,173.8,61676.542,61676.542
2/11/2022,1246.39272,1263.0948,1153.83536,1178.19256,179.1,181.5,165.8,169.3,72362.447,72362.447
2/10/2022,1294.4112,1303.45816,1230.38656,1246.39272,186,187.3,176.8,179.1,79638.924,79638.924
2/9/2022,1243.60904,1294.4112,1221.3396,1294.4112,178.7,186,175.5,186,71665.387,71665.387
2/8/2022,1286.06016,1308.3296,1212.98856,1243.60904,184.8,188,174.3,178.7,98514.817,98514.817
2/7/2022,1207.4212,1289.53976,1189.32728,1286.75608,173.5,185.3,170.9,184.9,107354.904,107354.904
2/6/2022,1171.92928,1213.68448,1158.01088,1208.11712,168.4,174.4,166.4,173.6,56709.732,56709.732
2/5/2022,1149.65984,1183.75992,1124.60672,1172.6252,165.2,170.1,161.6,168.5,81783.658,81783.658
2/4/2022,1022.30648,1155.2272,1019.5228,1149.65984,146.9,166,146.5,165.2,132574.319,132574.319
2/3/2022,1007.69216,1023.0024,976.37576,1022.30648,144.8,147,140.3,146.9,68719.049,68719.049
2/2/2022,1016.73912,1045.96776,1001.42888,1008.38808,146.1,150.3,143.9,144.9,84731.172,84731.172
2/1/2022,1024.39424,1031.35344,995.86152,1016.73912,147.2,148.2,143.1,146.1,81974.212,81974.212
1/31/2022,1027.87384,1030.65752,977.07168,1023.69832,147.7,148.1,140.4,147.1,87609.091,87609.091
1/30/2022,1068.2372,1078.676,1013.25952,1029.26568,153.5,155,145.6,147.9,72118.866,72118.866
1/29/2022,1037.61672,1082.85152,1034.83304,1069.62904,149.1,155.6,148.7,153.7,59540.439,59540.439
1/28/2022,1007.69216,1041.79224,979.85536,1036.9208,144.8,149.7,140.8,149,70739.183,70739.183
1/27/2022,1031.35344,1043.18408,968.72064,1006.99624,148.2,149.9,139.2,144.7,111453.966,111453.966
1/26/2022,1007.69216,1105.12096,993.77376,1031.35344,144.8,158.8,142.8,148.2,145776.636,145776.636
1/25/2022,1021.61056,1029.26568,970.11248,1007.69216,146.8,147.9,139.4,144.8,187566.558,187566.558
1/24/2022,1091.20256,1091.20256,934.62056,1020.91464,156.8,156.8,134.3,146.7,159872.146,159872.146
1/23/2022,1057.10248,1105.81688,1029.9616,1092.5944,151.9,158.9,148,157,104277.473,104277.473
1/22/2022,1201.15792,1221.3396,974.98392,1059.19024,172.6,175.5,140.1,152.2,197370.3266,197370.3266
1/21/2022,1311.8092,1338.25416,1163.57824,1203.9416,188.5,192.3,167.2,173,144845.6572,144845.6572
1/20/2022,1400.88696,1461.432,1306.24184,1312.50512,201.3,210,187.7,188.6,70143.966,70143.966
1/19/2022,1419.6768,1483.00552,1385.57672,1401.58288,204,213.1,199.1,201.4,96928.786,96928.786
1/18/2022,1492.7484,1547.72608,1388.3604,1420.37272,214.5,222.4,199.5,204.1,97886.265,97886.265
1/17/2022,1559.55672,1605.48744,1457.25648,1492.05248,224.1,230.7,209.4,214.4,137316.69,137316.69
1/16/2022,1515.01784,1588.78536,1483.00552,1559.55672,217.7,228.3,213.1,224.1,64171.981,64171.981
1/15/2022,1599.22416,1608.96704,1510.1464,1515.01784,229.8,231.2,217,217.7,72202.656,72202.656
1/14/2022,1556.07712,1662.55288,1510.1464,1599.22416,223.6,238.9,217,229.8,160561.271,160561.271
1/13/2022,1384.8808,1600.616,1377.9216,1556.07712,199,230,198,223.6,247661.839,247661.839
1/12/2022,1342.42968,1400.88696,1341.03784,1385.57672,192.9,201.3,192.7,199.1,70516.199,70516.199
1/11/2022,1269.35808,1357.044,1261.00704,1342.42968,182.4,195,181.2,192.9,109879.488,109879.488
1/10/2022,1329.2072,1353.5644,1217.86,1269.35808,191,194.5,175,182.4,97440.278,97440.278
1/9/2022,1279.79688,1361.21952,1273.5336,1329.2072,183.9,195.6,183,191,99503.822,99503.822
1/8/2022,1355.65216,1376.52976,1246.39272,1279.79688,194.8,197.8,179.1,183.9,96940.224,96940.224
1/7/2022,1423.1564,1454.4728,1334.77456,1354.95624,204.5,209,191.8,194.7,124417.038,124417.038
1/6/2022,1437.0748,1437.0748,1348.69296,1422.46048,206.5,206.5,193.8,204.4,90650.391,90650.391
1/5/2022,1544.9424,1567.90776,1396.71144,1437.0748,222,225.3,200.7,206.5,87849.522,87849.522
1/4/2022,1611.0548,1626.36504,1531.024,1545.63832,231.5,233.7,220,222.1,83491.13,83491.13
1/3/2022,1668.12024,1669.51208,1555.3812,1611.0548,239.7,239.9,223.5,231.5,91828.905,91828.905
1/2/2022,1740.49592,1774.596,1645.15488,1668.12024,250.1,255,236.4,239.7,90050.41,90050.41
1/1/2022,1590.1772,1776.68376,1590.1772,1740.49592,228.5,255.3,228.5,250.1,127610.759,127610.759
12/31/2021,1567.90776,1640.28344,1551.9016,1591.56904,225.3,235.7,223,228.7,87680.87,87680.87
12/30/2021,1494.14024,1595.04864,1451.68912,1568.60368,214.7,229.2,208.6,225.4,106077.277,106077.277
12/29/2021,1451.68912,1524.0648,1410.62984,1494.14024,208.6,219,202.7,214.7,75846.687,75846.687
12/28/2021,1537.28728,1539.37504,1440.5544,1453.08096,220.9,221.2,207,208.8,97205.423,97205.423
12/27/2021,1510.84232,1648.63448,1500.40352,1535.89544,217.1,236.9,215.6,220.7,159290.819,159290.819
12/26/2021,1468.3912,1513.626,1434.29112,1510.84232,211,217.5,206.1,217.1,62400.011,62400.011
12/25/2021,1422.46048,1519.88928,1412.7176,1469.08712,204.4,218.4,203,211.1,79247.355,79247.355
12/24/2021,1460.04016,1465.60752,1392.53592,1421.76456,209.8,210.6,200.1,204.3,70390.188,70390.188
12/23/2021,1326.42352,1499.01168,1304.85,1460.04016,190.6,215.4,187.5,209.8,149215.604,149215.604
12/22/2021,1315.98472,1354.26032,1295.80304,1326.42352,189.1,194.6,186.2,190.6,82783.47,82783.47
12/21/2021,1315.98472,1377.9216,1302.76224,1315.98472,189.1,198,187.2,189.1,116119.962,116119.962
12/20/2021,1279.79688,1354.95624,1247.78456,1315.2888,183.9,194.7,179.3,189,127090.21,127090.21
12/19/2021,1261.00704,1295.10712,1238.7376,1280.4928,181.2,186.1,178,184,65497.603,65497.603
12/18/2021,1263.79072,1308.3296,1238.7376,1261.00704,181.6,188,178,181.2,54406.327,54406.327
12/17/2021,1302.76224,1313.89696,1228.2988,1263.79072,187.2,188.8,176.5,181.6,74745.726,74745.726
12/16/2021,1309.72144,1433.5952,1286.06016,1302.06632,188.2,206,184.8,187.1,117445.493,117445.493
12/15/2021,1299.97856,1327.81536,1245.00088,1309.02552,186.8,190.8,178.9,188.1,84613.769,84613.769
12/14/2021,1279.79688,1311.11328,1251.26416,1299.28264,183.9,188.4,179.8,186.7,72585.293,72585.293
12/13/2021,1376.52976,1386.27264,1262.39888,1279.10096,197.8,199.2,181.4,183.8,90382.572,90382.572
12/12/2021,1382.79304,1412.7176,1332.6868,1377.22568,198.7,203,191.5,197.9,79351.221,79351.221
12/11/2021,1320.16024,1391.14408,1302.76224,1382.79304,189.7,199.9,187.2,198.7,78236.527,78236.527
12/10/2021,1315.2888,1419.6768,1290.9316,1321.55208,189,204,185.5,189.9,132204.125,132204.125
12/9/2021,1460.04016,1466.30344,1306.93776,1315.98472,209.8,210.7,187.8,189.1,98925.923,98925.923
12/8/2021,1440.5544,1490.66064,1395.3196,1459.34424,207,214.2,200.5,209.7,93771.404,93771.404
12/7/2021,1396.71144,1453.08096,1388.3604,1440.5544,200.7,208.8,199.5,207,100540.424,100540.424
12/6/2021,1401.58288,1419.6768,1293.71528,1398.7992,201.4,204,185.9,201,107091.976,107091.976
12/5/2021,1423.1564,1437.77072,1343.82152,1400.88696,204.5,206.6,193.1,201.3,84553.032,84553.032
12/4/2021,1553.98936,1569.2996,1235.258,1424.54824,223.3,225.5,177.5,204.7,205902.8353,205902.8353
12/3/2021,1666.03248,1698.0448,1512.23416,1554.68528,239.4,244,217.3,223.4,125709.419,125709.419
12/2/2021,1605.48744,1683.43048,1569.2996,1666.7284,230.7,241.9,225.5,239.5,101544.4,101544.4
12/1/2021,1656.98552,1691.0856,1581.13024,1604.79152,238.1,243,227.2,230.6,108049.635,108049.635
11/30/2021,1640.28344,1785.73072,1587.39352,1656.2896,235.7,256.6,228.1,238,147281.872,147281.872
11/29/2021,1663.94472,1672.29576,1623.58136,1640.97936,239.1,240.3,233.3,235.8,101679.285,101679.285
11/28/2021,1587.39352,1666.03248,1530.32808,1663.94472,228.1,239.4,219.9,239.1,94642.072,94642.072
11/27/2021,1579.04248,1627.06096,1524.0648,1587.39352,226.9,233.8,219,228.1,82960.118,82960.118
11/26/2021,1727.96936,1737.01632,1507.36272,1579.04248,248.3,249.6,216.6,226.9,133065.845,133065.845
11/25/2021,1697.34888,1746.7592,1680.6468,1727.27344,243.9,251,241.5,248.2,110662.284,110662.284
11/24/2021,1652.11408,1718.9224,1622.18952,1697.34888,237.4,247,233.1,243.9,154930.174,154930.174
11/23/2021,1613.14256,1677.1672,1570.69144,1652.11408,231.8,241,225.7,237.4,101664.59,101664.59
11/22/2021,1743.2796,1748.15104,1593.6568,1612.44664,250.5,251.2,229,231.7,104736.762,104736.762
11/21/2021,1721.01016,1765.54904,1682.73456,1743.2796,247.3,253.7,241.8,250.5,66985.169,66985.169
11/20/2021,1659.07328,1753.02248,1649.3304,1720.31424,238.4,251.9,237,247.2,88434.437,88434.437
11/19/2021,1575.56288,1669.51208,1560.25264,1658.37736,226.4,239.9,224.2,238.3,81697.543,81697.543
11/18/2021,1682.03864,1700.13256,1558.16488,1575.56288,241.7,244.3,223.9,226.4,146910.503,146910.503
11/17/2021,1676.47128,1702.91624,1605.48744,1681.34272,240.9,244.7,230.7,241.6,114701.74,114701.74
11/16/2021,1865.0656,1866.45744,1391.84,1675.07944,268,268.2,200,240.7,190978.8893,190978.8893
11/15/2021,1913.78,1941.6168,1844.88392,1865.76152,275,279,265.1,268.1,96046.614,96046.614
11/14/2021,1883.85544,1961.10256,1855.32272,1913.78,270.7,281.8,266.6,275,89539.028,89539.028
11/13/2021,1814.26344,1913.78,1796.16952,1883.85544,260.7,275,258.1,270.7,74891.319,74891.319
11/12/2021,1835.83696,1858.1064,1753.7184,1814.26344,263.8,267,252,260.7,96648.965,96648.965
11/11/2021,1858.80232,1887.33504,1816.3512,1835.83696,267.1,271.2,261,263.8,132324.954,132324.954
11/10/2021,2013.99248,2038.34968,1809.392,1858.80232,289.4,292.9,260,267.1,178580.127,178580.127
11/9/2021,1913.08408,2046.70072,1871.32888,2013.99248,274.9,294.1,268.9,289.4,170016.062,170016.062
11/8/2021,1856.01864,1915.17184,1821.22264,1913.78,266.7,275.2,261.7,275,116618.817,116618.817
11/7/2021,1808.69608,1857.41048,1801.73688,1856.71456,259.9,266.9,258.9,266.8,65333.504,65333.504
11/6/2021,1773.90008,1828.18184,1732.8408,1808.69608,254.9,262.7,249,259.9,59908.994,59908.994
11/5/2021,1814.26344,1830.2696,1762.76536,1774.596,260.7,263,253.3,255,84430.214,84430.214
11/4/2021,1851.84312,1858.1064,1781.5552,1814.26344,266.1,267,256,260.7,70814.139,70814.139
11/3/2021,1915.17184,1915.86776,1834.44512,1851.84312,275.2,275.3,263.6,266.1,84756.58,84756.58
11/2/2021,1885.9432,1931.87392,1863.67376,1913.78,271,277.6,267.8,275,69536.097,69536.097
11/1/2021,1913.78,1969.4536,1858.1064,1886.63912,275,283,267,271.1,95192.492,95192.492
10/31/2021,1832.35736,1922.13104,1828.18184,1913.08408,263.3,276.2,262.7,274.9,94958.944,94958.944
10/30/2021,1871.32888,1878.984,1812.8716,1832.35736,268.9,270,260.5,263.3,71348.005,71348.005
10/29/2021,1859.49824,1888.03096,1842.79616,1872.0248,267.2,271.3,264.8,269,91097.603,91097.603
10/28/2021,1778.77152,1886.63912,1759.28576,1859.49824,255.6,271.1,252.8,267.2,157374.604,157374.604
10/27/2021,1948.576,1972.9332,1724.48976,1778.77152,280,283.5,247.8,255.6,194732.833,194732.833
10/26/2021,1995.20264,2052.964,1876.20032,1947.88008,286.7,295,269.6,279.9,197648.885,197648.885
10/25/2021,2013.29656,2080.8008,1975.71688,1994.50672,289.3,299,283.9,286.6,149746.819,149746.819
10/24/2021,1860.89008,2055.05176,1854.6268,2013.29656,267.4,295.3,266.5,289.3,173343.887,173343.887
10/23/2021,1853.93088,1877.59216,1817.04712,1860.19416,266.4,269.8,261.1,267.3,50666.779,50666.779
10/22/2021,1885.9432,1915.86776,1835.83696,1853.23496,271,275.3,263.8,266.3,94430.585,94430.585
10/21/2021,1811.47976,1917.95552,1791.994,1885.9432,260.3,275.6,257.5,271,142658.612,142658.612
10/20/2021,1774.596,1850.45128,1762.06944,1809.392,255,265.9,253.2,260,89428.994,89428.994
10/19/2021,1785.0348,1812.8716,1749.54288,1774.596,256.5,260.5,251.4,255,71420.444,71420.444
10/18/2021,1817.74304,1840.7084,1756.50208,1785.0348,261.2,264.5,252.4,256.5,75956.274,75956.274
10/17/2021,1865.0656,1867.84928,1761.37352,1817.04712,268,268.4,253.1,261.1,80307.882,80307.882
10/16/2021,1907.51672,1912.38816,1844.188,1865.0656,274.1,274.8,265,268,93570.065,93570.065
10/15/2021,1856.71456,1943.00864,1815.65528,1907.51672,266.8,279.2,260.9,274.1,125756.912,125756.912
10/14/2021,1910.3004,1912.38816,1837.2288,1856.71456,274.5,274.8,264,266.8,82726.828,82726.828
10/13/2021,1929.78616,1972.23728,1873.41664,1908.90856,277.3,283.4,269.2,274.3,88679.26,88679.26
10/12/2021,1925.61064,1955.5352,1865.76152,1929.09024,276.7,281,268.1,277.2,110990.419,110990.419
10/11/2021,1879.67992,1948.576,1845.57984,1925.61064,270.1,280,265.2,276.7,113796.893,113796.893
10/10/2021,1937.44128,1966.66992,1873.41664,1878.984,278.4,282.6,269.2,270,67879.576,67879.576
10/9/2021,1934.6576,1964.58216,1903.3412,1937.44128,278,282.3,273.5,278.4,78453.807,78453.807
10/8/2021,1933.96168,1995.89856,1920.04328,1933.96168,277.9,286.8,275.9,277.9,114299.678,114299.678
10/7/2021,1993.8108,2065.49056,1918.65144,1933.26576,286.5,296.8,275.7,277.8,149360.851,149360.851
10/6/2021,1884.55136,2052.26808,1825.39816,1993.8108,270.8,294.9,262.3,286.5,177874.142,177874.142
10/5/2021,1844.188,1920.04328,1817.04712,1884.55136,265,275.9,261.1,270.8,136475.869,136475.869
10/4/2021,1805.21648,1860.19416,1748.15104,1842.79616,259.4,267.3,251.2,264.8,99294.554,99294.554
10/3/2021,1759.28576,1835.83696,1740.49592,1804.52056,252.8,263.8,250.1,259.3,91600.901,91600.901
10/2/2021,1792.68992,1826.79,1748.84696,1759.28576,257.6,262.5,251.3,252.8,95213.202,95213.202
10/1/2021,1746.7592,1820.52672,1691.0856,1791.994,251,261.6,243,257.5,135878.427,135878.427
9/30/2021,1625.66912,1769.72456,1620.10176,1747.45512,233.6,254.3,232.8,251.1,99198.013,99198.013
9/29/2021,1597.83232,1675.07944,1592.26496,1625.66912,229.6,240.7,228.8,233.6,84941.996,84941.996
9/28/2021,1630.54056,1695.95704,1588.08944,1597.83232,234.3,243.7,228.2,229.6,108966.893,108966.893
9/27/2021,1629.14872,1726.57752,1626.36504,1630.54056,234.1,248.1,233.7,234.3,112243.201,112243.201
9/26/2021,1640.28344,1650.02632,1542.85464,1629.84464,235.7,237.1,221.7,234.2,138917.997,138917.997
9/25/2021,1624.9732,1686.91008,1599.22416,1640.97936,233.5,242.4,229.8,235.8,102763.576,102763.576
9/24/2021,1732.14488,1771.81232,1549.81384,1625.66912,248.9,254.6,222.7,233.6,169465.965,169465.965
9/23/2021,1705.004,1778.77152,1692.47744,1733.53672,245,255.6,243.2,249.1,92112.901,92112.901
9/22/2021,1518.49744,1708.4836,1492.05248,1705.69992,218.2,245.5,214.4,245.1,108780.762,108780.762
9/21/2021,1619.40584,1652.81,1475.3504,1517.1056,232.7,237.5,212,218,150502.6698,150502.6698
9/20/2021,1808.69608,1820.52672,1572.08328,1619.40584,259.9,261.6,225.9,232.7,183120.7567,183120.7567
9/19/2021,1891.51056,1924.2188,1796.16952,1808.00016,271.8,276.5,258.1,259.8,83890.531,83890.531
9/18/2021,1828.18184,1892.9024,1808.69608,1890.81464,262.7,272,259.9,271.7,67880.329,67880.329
9/17/2021,1836.53288,1862.97784,1787.81848,1828.18184,263.9,267.7,256.9,262.7,72689.95,72689.95
9/16/2021,1874.80848,1901.94936,1806.60832,1837.2288,269.4,273.3,259.6,264,102061.362,102061.362
9/15/2021,1872.72072,1913.78,1846.27576,1874.11256,269.1,275,265.3,269.3,100897.726,100897.726
9/14/2021,1833.05328,1917.2596,1780.16336,1872.72072,263.4,275.5,255.8,269.1,177878.858,177878.858
9/13/2021,1783.64296,1883.85544,1677.86312,1832.35736,256.3,270.7,241.1,263.3,228138.796,228138.796
9/12/2021,1738.40816,1798.9532,1713.35504,1782.94704,249.8,258.5,246.2,256.2,88817.468,88817.468
9/11/2021,1734.23264,1801.04096,1720.31424,1738.40816,249.2,258.8,247.2,249.8,80660.835,80660.835
9/10/2021,1821.22264,1867.15336,1699.43664,1734.23264,261.7,268.3,244.2,249.2,113032.06,113032.06
9/9/2021,1789.90624,1858.1064,1764.1572,1821.91856,257.2,267,253.5,261.8,137862.402,137862.402
9/8/2021,1832.35736,1886.63912,1705.004,1789.21032,263.3,271.1,245,257.1,176421.283,176421.283
9/7/2021,2190.75616,2201.19496,1614.5344,1831.66144,314.8,316.3,232,263.2,255180.9038,255180.9038
9/6/2021,2194.93168,2238.77464,2089.84776,2190.75616,315.4,321.7,300.3,314.8,116946.4526,116946.4526
9/5/2021,2123.94784,2224.16032,2084.97632,2194.93168,305.2,319.6,299.6,315.4,104246.5462,104246.5462
9/4/2021,2116.98864,2167.09488,2077.3212,2123.25192,304.2,311.4,298.5,305.1,69896.161,69896.161
9/3/2021,2105.158,2155.26424,2064.09872,2116.29272,302.5,309.7,296.6,304.1,84262.602,84262.602
9/2/2021,2107.24576,2153.8724,2070.362,2105.158,302.8,309.5,297.5,302.5,92049.363,92049.363
9/1/2021,1988.93936,2112.81312,1948.576,2107.94168,285.8,303.6,280,302.9,103799.747,103799.747
8/31/2021,1961.79848,2036.95784,1943.00864,1988.93936,281.9,292.7,279.2,285.8,86153.62113,86153.62113
8/30/2021,2027.91088,2053.65992,1949.27192,1961.10256,291.4,295.1,280.1,281.8,104991.5311,104991.5311
8/29/2021,2091.93552,2135.08256,1997.98632,2027.91088,300.6,306.8,287.1,291.4,90748.115,90748.115
8/28/2021,2190.75616,2203.28272,2075.23344,2091.2396,314.8,316.6,298.2,300.5,65929.269,65929.269
8/27/2021,2027.91088,2203.97864,1988.24344,2192.148,291.4,316.7,285.7,315,93122.31979,93122.31979
8/26/2021,2186.650232,2211.2858,1991.02712,2027.91088,314.21,317.75,286.1,291.4,115659.1058,115659.1058
8/25/2021,2138.770936,2262.714288,2070.01404,2187.206968,307.33,325.14,297.45,314.29,144898.5446,144898.5446
8/24/2021,2213.37356,2364.179424,2106.341064,2138.770936,318.05,339.72,302.67,307.33,184572.9443,184572.9443
8/23/2021,2131.60296,2327.226072,2100.356152,2214.208664,306.3,334.41,301.81,318.17,174067.8711,174067.8711
8/22/2021,2003.971232,2134.873784,1913.988776,2132.159696,287.96,306.77,275.03,306.38,159147.0392,159147.0392
8/21/2021,1962.911952,2041.968464,1896.382,2004.110416,282.06,293.42,272.5,287.98,128307.8834,128307.8834
8/20/2021,1838.481456,1971.471768,1823.3104,1962.911952,264.18,283.29,262,282.06,132069.2551,132069.2551
8/19/2021,1757.615552,1839.734112,1719.061584,1838.551048,252.56,264.36,247.02,264.19,84771.38526,84771.38526
8/18/2021,1784.33888,1823.797544,1709.597072,1757.267592,256.4,262.07,245.66,252.51,104687.313,104687.313
8/17/2021,1855.67068,1935.075152,1776.753352,1783.155816,266.65,278.06,255.31,256.23,94669.40781,94669.40781
8/16/2021,1891.51056,1983.372,1851.912712,1854.6268,271.8,285,266.11,266.5,110111.9789,110111.9789
8/15/2021,1889.631576,1913.78,1819.969984,1891.928112,271.53,275,261.52,271.86,85488.44583,85488.44583
8/14/2021,1899.8616,1944.330888,1842.030648,1890.11872,273,279.39,264.69,271.6,84299.86573,84299.86573
8/13/2021,1791.994,1902.99324,1773.273752,1899.096088,257.5,273.45,254.81,272.89,77292.38831,77292.38831
8/12/2021,1865.343968,1925.053904,1755.388608,1791.437264,268.04,276.62,252.24,257.42,101149.8618,101149.8618
8/11/2021,1854.696392,1944.261296,1849.198624,1865.274376,266.51,279.38,265.72,268.03,108037.4141,108037.4141
8/10/2021,1874.11256,1886.499936,1810.366288,1853.513328,269.3,271.08,260.14,266.34,92781.63147,92781.63147
8/9/2021,1790.115016,1892.832808,1765.131488,1874.182152,257.23,271.99,253.64,269.31,103405.0336,103405.0336
8/8/2021,1891.928112,1912.318568,1781.5552,1789.349504,271.86,274.79,256,257.12,121945.9481,121945.9481
8/7/2021,1831.522256,1920.182464,1800.971368,1891.719336,263.18,275.92,258.79,271.83,107894.5412,107894.5412
8/6/2021,1760.051272,1863.3258,1743.349192,1830.895928,252.91,267.75,250.51,263.09,119600.8154,119600.8154
8/5/2021,1699.923784,1767.915168,1651.139792,1759.564128,244.27,254.04,237.26,252.84,123186.5905,123186.5905
8/4/2021,1572.292056,1709.945032,1551.9016,1700.689296,225.93,245.71,223,244.38,87333.6802,87333.6802
8/3/2021,1619.266656,1648.147336,1555.589976,1572.918384,232.68,236.83,223.53,226.02,87241.24625,87241.24625
8/2/2021,1639.378744,1702.429096,1587.950256,1618.570736,235.57,244.63,228.18,232.58,96306.98945,96306.98945
8/1/2021,1669.303304,1736.111624,1614.5344,1638.54364,239.87,249.47,232,235.45,99286.66861,99286.66861
7/31/2021,1684.195992,1733.258352,1630.470968,1669.233712,242.01,249.06,234.29,239.86,110571.682,110571.682
7/30/2021,1681.829864,1708.066048,1600.616,1684.195992,241.67,245.44,230,242.01,94946.19867,94946.19867
7/29/2021,1637.84772,1726.716704,1605.48744,1681.829864,235.35,248.12,230.7,241.67,94610.20565,94610.20565
