timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
10/31/2022,808.39178,820.21851,789.60815,800.0435,116.2,117.9,113.5,115,53424.333,53424.333
10/30/2022,824.39265,836.91507,795.86936,807.69609,118.5,120.3,114.4,116.1,55110.417,55110.417
10/29/2022,804.21764,839.69783,802.13057,823.69696,115.6,120.7,115.3,118.4,96372.21,96372.21
10/28/2022,781.95556,809.08747,772.2159,804.21764,112.4,116.3,111,115.6,58389.726,58389.726
10/27/2022,795.86936,813.26161,775.69435,781.25987,114.4,116.9,111.5,112.3,54627.546,54627.546
10/26/2022,784.73832,809.78316,779.1728,795.86936,112.8,116.4,112,114.4,66846.745,66846.745
10/25/2022,750.64951,795.17367,749.25813,784.04263,107.9,114.3,107.7,112.7,64718.954,64718.954
10/24/2022,771.52021,773.60728,747.17106,750.64951,110.9,111.2,107.4,107.9,30752.14,30752.14
10/23/2022,755.51934,772.91159,748.56244,770.82452,108.6,111.1,107.6,110.8,28095.48,28095.48
10/22/2022,745.08399,768.73745,738.12709,755.51934,107.1,110.5,106.1,108.6,33575.838,33575.838
10/21/2022,740.21416,747.17106,715.16932,745.08399,106.4,107.4,102.8,107.1,39967.062,39967.062
10/20/2022,736.04002,758.3021,729.77881,740.90985,105.8,109,104.9,106.5,31922.319,31922.319
10/19/2022,756.91072,758.3021,731.17019,736.04002,108.8,109,105.1,105.8,31119.444,31119.444
10/18/2022,769.43314,775.69435,745.08399,756.21503,110.6,111.5,107.1,108.7,38370.655,38370.655
10/17/2022,767.34607,776.39004,759.69348,769.43314,110.3,111.6,109.2,110.6,29010.837,29010.837
10/16/2022,750.64951,772.2159,749.95382,767.34607,107.9,111,107.8,110.3,22902.42,22902.42
10/15/2022,748.56244,762.47624,742.30123,750.64951,107.6,109.6,106.7,107.9,28022.37,28022.37
10/14/2022,756.91072,777.78142,741.60554,747.86675,108.8,111.8,106.6,107.5,67367.369,67367.369
10/13/2022,777.78142,786.82539,708.21242,756.91072,111.8,113.1,101.8,108.8,111802.857,111802.857
10/12/2022,773.60728,785.43401,770.12883,777.08573,111.2,112.9,110.7,111.7,70759.021,70759.021
10/11/2022,776.39004,782.65125,758.3021,772.91159,111.6,112.5,109,111.1,62627.048,62627.048
10/10/2022,815.34868,821.60989,769.43314,776.39004,117.2,118.1,110.6,111.6,48271.502,48271.502
10/9/2022,813.26161,824.39265,809.78316,815.34868,116.9,118.5,116.4,117.2,39843.498,39843.498
10/8/2022,811.87023,826.47972,804.21764,813.26161,116.7,118.8,115.6,116.9,37817.179,37817.179
10/7/2022,823.00127,836.21938,803.52195,811.87023,118.3,120.2,115.5,116.7,57774.352,57774.352
10/6/2022,849.43749,861.26422,819.52282,823.69696,122.1,123.8,117.8,118.4,55537.838,55537.838
10/5/2022,843.17628,859.87284,827.17541,849.43749,121.2,123.6,118.9,122.1,69793.079,69793.079
10/4/2022,809.08747,849.43749,804.21764,842.48059,116.3,122.1,115.6,121.1,74078.707,74078.707
10/3/2022,794.47798,811.17454,789.60815,809.08747,114.2,116.6,113.5,116.3,64768.723,64768.723
10/2/2022,814.65299,825.08834,791.69522,795.17367,117.1,118.6,113.8,114.3,85470.29,85470.29
10/1/2022,834.828,841.7849,805.60902,814.65299,120,121,115.8,117.1,58522.772,58522.772
9/30/2022,813.9573,869.6125,798.65212,835.52369,117,125,114.8,120.1,141643.925,141643.925
9/29/2022,793.78229,820.9142,789.60815,813.26161,114.1,118,113.5,116.9,78588.352,78588.352
9/28/2022,795.17367,806.30471,765.95469,793.78229,114.3,115.9,110.1,114.1,78060.028,78060.028
9/27/2022,809.08747,839.69783,781.95556,795.17367,116.3,120.7,112.4,114.3,105830.629,105830.629
9/26/2022,789.60815,818.13144,782.65125,809.08747,113.5,117.6,112.5,116.3,66191.779,66191.779
9/25/2022,816.04437,824.39265,779.86849,789.60815,117.3,118.5,112.1,113.5,62611.03,62611.03
9/24/2022,836.21938,850.82887,816.04437,816.04437,120.2,122.3,117.3,117.3,67039.071,67039.071
9/23/2022,811.17454,838.30645,781.25987,835.52369,116.6,120.5,112.3,120.1,96078.241,96078.241
9/22/2022,756.91072,816.04437,756.21503,810.47885,108.8,117.3,108.7,116.5,77843.39,77843.39
9/21/2022,784.04263,829.26248,753.43227,757.60641,112.7,119.2,108.3,108.9,124129.327,124129.327
9/20/2022,779.1728,799.34781,770.82452,784.73832,112,114.9,110.8,112.8,86969.608,86969.608
9/19/2022,777.08573,788.91246,740.21416,779.1728,111.7,113.4,106.4,112,112632.736,112632.736
9/18/2022,850.13318,850.13318,768.73745,777.78142,122.2,122.2,110.5,111.8,92114.982,92114.982
9/17/2022,831.34955,859.17715,829.95817,849.43749,119.5,123.5,119.3,122.1,66653.986,66653.986
9/16/2022,817.43575,841.08921,807.69609,831.34955,117.5,120.9,116.1,119.5,102870.586,102870.586
9/15/2022,834.13231,855.6987,807.0004,818.13144,119.9,123,116,117.6,102959.186,102959.186
9/14/2022,817.43575,840.39352,807.0004,834.13231,117.5,120.8,116,119.9,73570.555,73570.555
9/13/2022,896.74441,930.83322,807.0004,818.13144,128.9,133.8,116,117.6,196200.84,196200.84
9/12/2022,906.48407,924.57201,877.96078,897.4401,130.3,132.9,126.2,129,114285.71,114285.71
9/11/2022,922.48494,928.05046,886.30906,906.48407,132.6,133.4,127.4,130.3,96300.447,96300.447
9/10/2022,923.18063,939.1815,907.17976,922.48494,132.7,135,130.4,132.6,119600.671,119600.671
9/9/2022,880.74354,975.35738,876.5694,923.18063,126.6,140.2,126,132.7,269297.023,269297.023
9/8/2022,826.47972,907.87545,806.30471,880.04785,118.8,130.5,115.9,126.5,212852.998,212852.998
9/7/2022,780.56418,831.34955,767.34607,825.78403,112.2,119.5,110.3,118.7,110684.843,110684.843
9/6/2022,874.48233,890.4832,777.08573,780.56418,125.7,128,111.7,112.2,146001.678,146001.678
9/5/2022,823.69696,879.35216,813.9573,874.48233,118.4,126.4,117,125.7,103294.28,103294.28
9/4/2022,819.52282,823.69696,805.60902,823.00127,117.8,118.4,115.8,118.3,66196.254,66196.254
9/3/2022,809.78316,832.74093,805.60902,819.52282,116.4,119.7,115.8,117.8,82739.11,82739.11
